time,valence,arousal
48950,2.427,4.888
49000,2.433,4.888
49050,2.434,4.888
49100,2.436,4.888
49150,2.436,4.888
49200,2.436,4.888
49250,2.436,4.888
49300,2.436,4.888
49350,2.436,4.888
49400,2.437,4.888
49450,2.437,4.888
49500,2.437,4.888
49550,2.438,4.888
49600,2.438,4.888
49650,2.438,4.888
49700,2.438,4.888
49750,2.438,4.888
49800,2.438,4.888
49850,2.438,4.888
49900,2.438,4.888
49950,2.438,4.888
50000,2.438,4.888
50050,2.438,4.888
50100,2.438,4.888
50150,2.438,4.888
50200,2.438,4.888
50250,2.438,4.888
50300,2.438,4.888
50350,2.438,4.888
50400,2.438,4.888
50450,2.438,4.888
50500,2.438,4.888
50550,2.438,4.888
50600,2.438,4.888
50650,2.438,4.888
50700,2.438,4.888
50750,2.438,4.888
50800,2.438,4.888
50850,2.438,4.888
50900,2.438,4.888
50950,2.438,4.888
51000,2.438,4.888
51050,2.438,4.888
51100,2.438,4.888
51150,2.438,4.888
51200,2.438,4.888
51250,2.438,4.888
51300,2.438,4.888
51350,2.438,4.888
51400,2.438,4.888
51450,2.438,4.888
51500,2.438,4.888
51550,2.438,4.888
51600,2.438,4.888
51650,2.438,4.888
51700,2.438,4.888
51750,2.438,4.876
51800,2.438,4.834
51850,2.438,4.79
51900,2.438,4.767
51950,2.438,4.76
52000,2.438,4.756
52050,2.438,4.734
52100,2.438,4.697
52150,2.434,4.673
52200,2.425,4.66
52250,2.418,4.66
52300,2.413,4.66
52350,2.411,4.66
52400,2.404,4.66
52450,2.401,4.66
52500,2.398,4.66
52550,2.394,4.66
52600,2.386,4.66
52650,2.376,4.66
52700,2.368,4.66
52750,2.356,4.66
52800,2.347,4.66
52850,2.34,4.66
52900,2.337,4.66
52950,2.337,4.66
53000,2.337,4.66
53050,2.337,4.66
53100,2.337,4.66
53150,2.337,4.66
53200,2.337,4.66
53250,2.337,4.66
53300,2.336,4.66
53350,2.332,4.66
53400,2.325,4.66
53450,2.323,4.66
53500,2.32,4.66
53550,2.313,4.66
53600,2.305,4.66
53650,2.299,4.66
53700,2.294,4.66
53750,2.286,4.66
53800,2.281,4.66
53850,2.272,4.66
53900,2.265,4.66
53950,2.263,4.66
54000,2.259,4.66
54050,2.258,4.66
54100,2.254,4.66
54150,2.252,4.66
54200,2.249,4.66
54250,2.248,4.66
54300,2.247,4.66
54350,2.242,4.66
54400,2.239,4.66
54450,2.236,4.66
54500,2.234,4.66
54550,2.234,4.66
54600,2.234,4.661
54650,2.234,4.664
54700,2.234,4.672
54750,2.234,4.674
54800,2.234,4.674
54850,2.234,4.674
54900,2.234,4.674
54950,2.234,4.674
55000,2.234,4.674
55050,2.234,4.668
55100,2.234,4.654
55150,2.234,4.635
55200,2.234,4.614
55250,2.234,4.606
55300,2.234,4.593
55350,2.234,4.58
55400,2.234,4.563
55450,2.234,4.558
55500,2.234,4.55
55550,2.234,4.548
55600,2.234,4.547
55650,2.234,4.542
55700,2.234,4.525
55750,2.234,4.512
55800,2.234,4.506
55850,2.234,4.506
55900,2.234,4.506
55950,2.234,4.506
56000,2.234,4.506
56050,2.234,4.506
56100,2.234,4.506
56150,2.234,4.511
56200,2.234,4.523
56250,2.234,4.523
56300,2.234,4.523
56350,2.234,4.523
56400,2.234,4.527
56450,2.234,4.533
56500,2.234,4.533
56550,2.234,4.533
56600,2.234,4.533
56650,2.234,4.533
56700,2.234,4.533
56750,2.234,4.533
56800,2.234,4.533
56850,2.234,4.533
56900,2.234,4.533
56950,2.234,4.533
57000,2.234,4.533
57050,2.234,4.533
57100,2.234,4.533
57150,2.234,4.533
57200,2.234,4.533
57250,2.234,4.533
57300,2.234,4.533
57350,2.234,4.533
57400,2.234,4.533
57450,2.234,4.533
57500,2.234,4.533
57550,2.234,4.533
57600,2.234,4.533
57650,2.234,4.533
57700,2.234,4.533
57750,2.234,4.533
57800,2.234,4.533
57850,2.234,4.533
57900,2.234,4.533
57950,2.234,4.533
58000,2.234,4.533
58050,2.234,4.533
58100,2.234,4.533
58150,2.234,4.533
58200,2.234,4.533
58250,2.234,4.533
58300,2.234,4.533
58350,2.234,4.533
58400,2.234,4.533
58450,2.234,4.533
58500,2.234,4.533
58550,2.234,4.533
58600,2.234,4.533
58650,2.234,4.533
58700,2.234,4.533
58750,2.234,4.533
58800,2.234,4.533
58850,2.234,4.533
58900,2.234,4.533
58950,2.234,4.533
59000,2.234,4.533
59050,2.234,4.533
59100,2.234,4.533
59150,2.234,4.533
59200,2.234,4.533
59250,2.234,4.533
59300,2.234,4.533
59350,2.234,4.533
59400,2.234,4.533
59450,2.234,4.533
59500,2.234,4.533
59550,2.234,4.533
59600,2.234,4.533
59650,2.234,4.533
59700,2.234,4.533
59750,2.234,4.533
59800,2.234,4.533
59850,2.234,4.533
59900,2.234,4.533
59950,2.234,4.533
60000,2.234,4.533
60050,2.234,4.533
60100,2.234,4.533
60150,2.234,4.533
60200,2.234,4.533
60250,2.234,4.533
60300,2.234,4.533
60350,2.234,4.533
60400,2.234,4.533
60450,2.234,4.533
60500,2.234,4.533
60550,2.234,4.533
60600,2.236,4.533
60650,2.24,4.533
60700,2.24,4.533
60750,2.24,4.533
60800,2.24,4.533
60850,2.24,4.533
60900,2.24,4.533
60950,2.24,4.533
61000,2.24,4.533
61050,2.24,4.533
61100,2.24,4.533
61150,2.24,4.533
61200,2.24,4.533
61250,2.24,4.533
61300,2.24,4.533
61350,2.243,4.533
61400,2.249,4.533
61450,2.249,4.533
61500,2.249,4.533
61550,2.249,4.533
61600,2.251,4.533
61650,2.256,4.533
61700,2.261,4.534
61750,2.263,4.535
61800,2.263,4.535
61850,2.263,4.535
61900,2.263,4.535
61950,2.263,4.535
62000,2.263,4.535
62050,2.263,4.535
62100,2.263,4.535
62150,2.263,4.535
62200,2.263,4.535
62250,2.263,4.535
62300,2.263,4.535
62350,2.263,4.535
62400,2.263,4.535
62450,2.263,4.535
62500,2.263,4.535
62550,2.263,4.535
62600,2.263,4.535
62650,2.263,4.535
62700,2.263,4.535
62750,2.263,4.535
62800,2.263,4.535
62850,2.263,4.535
62900,2.263,4.535
62950,2.263,4.533
63000,2.263,4.519
63050,2.263,4.496
63100,2.263,4.476
63150,2.263,4.452
63200,2.263,4.434
63250,2.263,4.422
63300,2.263,4.406
63350,2.263,4.398
63400,2.263,4.396
63450,2.263,4.387
63500,2.263,4.38
63550,2.263,4.374
