time,valence,arousal
12850,5.944,5.001
12900,5.944,4.999
12950,5.944,4.996
13000,5.944,4.996
13050,5.944,4.996
13100,5.944,4.995
13150,5.944,4.995
13200,5.944,4.995
13250,5.944,4.995
13300,5.944,4.995
13350,5.944,4.995
13400,5.944,4.995
13450,5.944,4.995
13500,5.944,4.995
13550,5.944,4.995
13600,5.944,4.995
13650,5.944,4.995
13700,5.944,4.995
13750,5.944,4.995
13800,5.944,4.995
13850,5.944,4.995
13900,5.944,4.995
13950,5.944,4.995
14000,5.944,4.995
14050,5.944,4.995
14100,5.944,4.995
14150,5.944,4.995
14200,5.944,4.995
14250,5.944,4.995
14300,5.944,4.995
14350,5.944,4.995
14400,5.944,4.995
14450,5.944,4.995
14500,5.944,4.995
14550,5.944,4.995
14600,5.944,4.995
14650,5.944,4.995
14700,5.944,4.995
14750,5.944,4.995
14800,5.944,4.995
14850,5.944,4.995
14900,5.944,4.995
14950,5.944,4.995
15000,5.944,4.995
15050,5.944,4.995
15100,5.944,4.995
15150,5.944,4.995
15200,5.944,4.995
15250,5.944,4.995
15300,5.944,4.995
15350,5.944,4.995
15400,5.944,4.995
15450,5.944,4.995
15500,5.944,4.995
15550,5.944,4.995
15600,5.944,4.995
15650,5.944,4.995
15700,5.944,4.995
15750,5.944,4.995
15800,5.944,4.995
15850,5.944,4.995
15900,5.944,4.995
15950,5.944,4.995
16000,5.944,4.995
16050,5.944,4.995
16100,5.944,4.995
16150,5.944,4.995
16200,5.944,4.995
16250,5.944,4.995
16300,5.944,4.995
16350,5.944,4.995
16400,5.944,4.995
16450,5.944,4.995
16500,5.944,4.995
16550,5.944,4.995
16600,5.944,4.995
16650,5.944,4.995
16700,5.944,4.995
16750,5.944,4.995
16800,5.944,4.995
16850,5.944,4.995
16900,5.944,4.995
16950,5.944,4.995
17000,5.944,4.995
17050,5.944,4.995
17100,5.944,4.995
17150,5.944,4.995
17200,5.944,4.995
17250,5.944,4.995
17300,5.944,4.995
17350,5.944,4.995
17400,5.944,4.995
17450,5.944,4.995
17500,5.944,4.995
17550,5.944,4.995
17600,5.944,4.995
17650,5.944,4.995
17700,5.944,4.995
17750,5.944,4.995
17800,5.944,4.995
17850,5.944,4.995
17900,5.944,4.995
17950,5.944,4.995
18000,5.944,4.995
18050,5.944,4.995
18100,5.944,4.995
18150,5.944,4.995
18200,5.944,4.995
18250,5.944,4.995
18300,5.944,4.995
18350,5.944,4.995
18400,5.944,4.995
18450,5.944,4.995
18500,5.944,4.995
18550,5.944,4.995
18600,5.944,4.995
18650,5.944,4.995
18700,5.944,4.995
18750,5.944,4.995
18800,5.944,4.995
18850,5.944,4.995
18900,5.944,4.995
18950,5.944,4.995
19000,5.944,4.995
19050,5.944,4.995
19100,5.944,4.995
19150,5.944,4.995
19200,5.944,4.995
19250,5.944,4.995
19300,5.944,4.995
19350,5.944,4.995
19400,5.944,4.995
19450,5.944,4.995
19500,5.944,4.995
19550,5.944,4.995
19600,5.944,4.995
19650,5.944,4.995
19700,5.944,4.995
19750,5.944,4.995
19800,5.944,4.995
19850,5.944,4.995
19900,5.944,4.995
19950,5.944,4.995
20000,5.944,4.995
20050,5.944,4.995
20100,5.944,4.995
20150,5.944,4.995
20200,5.944,4.995
20250,5.944,4.995
20300,5.944,4.995
20350,5.944,4.995
20400,5.944,4.995
20450,5.944,4.995
20500,5.944,4.995
20550,5.944,4.995
20600,5.944,4.995
20650,5.944,4.995
20700,5.944,4.995
20750,5.944,4.995
20800,5.944,4.995
20850,5.944,4.995
20900,5.944,4.995
20950,5.944,4.995
21000,5.944,4.995
21050,5.944,4.995
21100,5.944,4.995
21150,5.944,4.995
21200,5.944,4.995
21250,5.944,4.995
21300,5.944,4.995
21350,5.944,4.995
21400,5.944,4.995
21450,5.944,4.995
21500,5.944,4.995
21550,5.944,4.995
21600,5.944,4.995
21650,5.944,4.995
21700,5.944,4.995
21750,5.944,4.995
21800,5.944,4.995
21850,5.944,4.995
21900,5.944,4.995
21950,5.944,4.995
22000,5.944,4.995
22050,5.944,4.995
22100,5.944,4.995
22150,5.944,4.995
22200,5.944,4.995
22250,5.944,4.995
22300,5.944,4.995
22350,5.944,4.995
22400,5.944,4.995
22450,5.944,4.995
22500,5.944,4.995
22550,5.944,4.995
22600,5.944,4.995
22650,5.944,4.995
22700,5.944,4.995
22750,5.944,4.995
22800,5.944,4.995
22850,5.944,4.995
22900,5.944,4.995
22950,5.944,4.995
23000,5.944,4.995
23050,5.944,4.995
23100,5.944,4.995
23150,5.944,4.995
23200,5.944,4.995
23250,5.944,4.995
23300,5.944,4.995
23350,5.944,4.995
23400,5.944,4.995
23450,5.944,4.995
23500,5.944,4.995
23550,5.944,4.995
23600,5.944,4.995
23650,5.944,4.995
23700,5.944,4.995
23750,5.944,4.995
23800,5.944,4.995
23850,5.944,4.995
23900,5.944,4.995
23950,5.944,4.995
24000,5.944,4.995
24050,5.944,4.995
24100,5.944,4.995
24150,5.944,4.995
24200,5.944,4.995
24250,5.944,4.995
24300,5.944,4.995
24350,5.944,4.995
24400,5.944,4.995
24450,5.944,4.995
24500,5.944,4.995
24550,5.944,4.995
24600,5.944,4.995
24650,5.944,4.995
24700,5.944,4.995
24750,5.944,4.995
24800,5.944,4.995
24850,5.944,4.995
24900,5.944,4.995
24950,5.944,4.995
25000,5.944,4.995
25050,5.944,4.995
25100,5.944,4.995
25150,5.944,4.995
25200,5.944,4.995
25250,5.944,4.995
25300,5.944,4.995
25350,5.944,4.995
25400,5.944,4.995
25450,5.944,4.995
25500,5.944,4.995
25550,5.944,4.995
25600,5.944,4.995
25650,5.944,4.995
25700,5.944,4.995
25750,5.944,4.995
25800,5.944,4.995
25850,5.944,4.995
25900,5.944,4.995
25950,5.944,4.995
26000,5.944,4.995
26050,5.944,4.995
26100,5.944,4.995
26150,5.944,4.995
26200,5.944,4.995
26250,5.944,4.995
26300,5.944,4.995
26350,5.944,4.995
26400,5.944,4.995
26450,5.944,4.995
26500,5.944,4.995
26550,5.944,4.995
26600,5.944,4.995
26650,5.944,4.995
26700,5.944,4.995
26750,5.944,4.995
26800,5.944,4.995
26850,5.944,4.995
26900,5.944,4.995
26950,5.944,4.995
27000,5.944,4.995
27050,5.944,4.995
27100,5.944,4.995
27150,5.944,4.995
27200,5.944,4.995
27250,5.944,4.995
27300,5.944,4.995
27350,5.944,4.995
27400,5.944,4.995
27450,5.944,4.995
27500,5.944,4.995
27550,5.944,4.995
27600,5.944,4.995
27650,5.944,4.995
27700,5.944,4.995
27750,5.944,4.995
27800,5.944,4.995
27850,5.944,4.995
27900,5.944,4.995
27950,5.944,4.995
28000,5.944,4.995
28050,5.944,4.995
28100,5.944,4.995
28150,5.944,4.995
28200,5.944,4.995
28250,5.944,4.995
28300,5.944,4.995
28350,5.944,4.995
28400,5.944,4.995
28450,5.944,4.995
28500,5.944,4.995
28550,5.944,4.995
28600,5.944,4.995
28650,5.944,4.989
28700,5.944,4.97
28750,5.944,4.954
28800,5.944,4.947
28850,5.944,4.941
28900,5.944,4.941
28950,5.944,4.941
29000,5.944,4.941
29050,5.944,4.941
29100,5.944,4.941
29150,5.944,4.941
29200,5.944,4.941
29250,5.944,4.941
29300,5.944,4.941
29350,5.944,4.941
29400,5.944,4.941
29450,5.944,4.941
29500,5.944,4.941
29550,5.944,4.941
29600,5.944,4.941
29650,5.944,4.941
29700,5.944,4.941
29750,5.944,4.941
29800,5.944,4.941
29850,5.944,4.941
29900,5.944,4.941
29950,5.944,4.941
30000,5.944,4.941
30050,5.944,4.941
30100,5.944,4.941
30150,5.944,4.941
30200,5.944,4.941
30250,5.944,4.941
30300,5.944,4.941
30350,5.944,4.941
30400,5.944,4.941
30450,5.944,4.941
30500,5.944,4.941
30550,5.944,4.941
30600,5.944,4.941
30650,5.944,4.941
30700,5.944,4.941
30750,5.944,4.941
30800,5.944,4.941
30850,5.944,4.941
30900,5.944,4.941
30950,5.944,4.941
31000,5.944,4.941
31050,5.944,4.941
31100,5.944,4.941
31150,5.944,4.941
31200,5.944,4.941
31250,5.944,4.941
31300,5.944,4.938
31350,5.944,4.927
31400,5.945,4.916
31450,5.948,4.905
31500,5.954,4.886
31550,5.954,4.873
31600,5.956,4.86
31650,5.956,4.845
31700,5.958,4.831
31750,5.965,4.826
31800,5.971,4.815
31850,5.98,4.789
31900,5.993,4.755
31950,5.999,4.743
32000,5.999,4.733
32050,5.999,4.728
32100,5.999,4.726
32150,5.999,4.72
32200,5.999,4.718
32250,5.999,4.718
32300,5.999,4.718
32350,5.999,4.718
32400,5.999,4.718
32450,5.999,4.718
32500,5.999,4.715
32550,5.999,4.71
32600,5.999,4.706
32650,5.999,4.702
32700,5.999,4.695
32750,5.999,4.685
32800,5.999,4.681
32850,5.999,4.681
32900,5.999,4.68
32950,5.999,4.679
33000,5.999,4.679
33050,5.999,4.679
33100,5.999,4.679
33150,5.999,4.679
33200,5.999,4.679
33250,5.999,4.679
33300,5.999,4.679
33350,5.999,4.678
33400,5.999,4.674
33450,5.999,4.672
33500,5.999,4.672
33550,5.999,4.672
33600,5.999,4.672
33650,5.999,4.672
33700,5.999,4.672
33750,5.999,4.672
33800,5.999,4.672
33850,5.999,4.672
33900,5.999,4.672
33950,5.999,4.672
34000,5.999,4.672
34050,5.999,4.672
34100,5.999,4.672
34150,5.999,4.672
34200,5.999,4.672
34250,5.999,4.672
34300,5.999,4.672
34350,5.999,4.672
34400,5.999,4.672
34450,5.999,4.672
34500,5.999,4.672
34550,5.999,4.672
34600,5.999,4.672
34650,5.999,4.671
34700,5.999,4.66
34750,6.013,4.629
34800,6.051,4.594
34850,6.065,4.55
34900,6.074,4.52
34950,6.082,4.496
35000,6.082,4.479
35050,6.082,4.469
35100,6.082,4.467
35150,6.082,4.46
35200,6.082,4.452
35250,6.082,4.446
35300,6.082,4.431
35350,6.082,4.421
35400,6.082,4.406
35450,6.082,4.402
35500,6.082,4.398
35550,6.082,4.392
35600,6.082,4.376
35650,6.082,4.364
35700,6.082,4.357
35750,6.082,4.357
35800,6.082,4.356
35850,6.082,4.35
35900,6.082,4.347
35950,6.082,4.345
36000,6.082,4.344
36050,6.082,4.344
36100,6.082,4.344
36150,6.082,4.344
36200,6.082,4.344
36250,6.082,4.344
36300,6.082,4.341
36350,6.082,4.333
36400,6.082,4.333
36450,6.082,4.333
36500,6.082,4.333
36550,6.082,4.333
36600,6.082,4.333
36650,6.082,4.333
36700,6.082,4.333
36750,6.082,4.333
36800,6.082,4.333
36850,6.082,4.333
36900,6.082,4.333
36950,6.082,4.333
37000,6.082,4.333
37050,6.082,4.333
37100,6.082,4.333
37150,6.082,4.333
37200,6.082,4.333
37250,6.082,4.333
37300,6.082,4.333
37350,6.082,4.333
37400,6.082,4.332
37450,6.082,4.324
37500,6.082,4.312
37550,6.082,4.297
37600,6.082,4.287
37650,6.082,4.275
37700,6.082,4.272
37750,6.082,4.272
37800,6.082,4.272
37850,6.082,4.272
37900,6.082,4.272
37950,6.082,4.272
38000,6.082,4.272
38050,6.082,4.272
38100,6.084,4.272
38150,6.088,4.269
38200,6.089,4.261
38250,6.094,4.258
38300,6.099,4.251
38350,6.106,4.245
38400,6.114,4.235
38450,6.12,4.229
38500,6.132,4.223
38550,6.137,4.215
38600,6.139,4.211
38650,6.139,4.21
38700,6.14,4.208
38750,6.141,4.204
38800,6.144,4.199
38850,6.149,4.198
38900,6.151,4.195
38950,6.151,4.195
39000,6.153,4.194
39050,6.153,4.193
39100,6.155,4.192
39150,6.157,4.192
39200,6.158,4.192
39250,6.158,4.192
39300,6.158,4.192
39350,6.158,4.192
39400,6.158,4.192
39450,6.158,4.192
39500,6.158,4.192
39550,6.158,4.192
39600,6.158,4.192
39650,6.158,4.192
39700,6.158,4.192
39750,6.158,4.192
39800,6.158,4.192
39850,6.158,4.192
39900,6.158,4.192
39950,6.158,4.192
40000,6.158,4.192
40050,6.158,4.192
40100,6.158,4.192
40150,6.158,4.192
40200,6.158,4.192
40250,6.158,4.192
40300,6.158,4.19
40350,6.158,4.188
40400,6.158,4.186
40450,6.158,4.186
40500,6.158,4.186
40550,6.158,4.186
40600,6.158,4.186
40650,6.158,4.186
40700,6.158,4.186
40750,6.158,4.186
40800,6.158,4.186
40850,6.158,4.186
40900,6.158,4.186
40950,6.158,4.186
41000,6.158,4.186
41050,6.158,4.186
41100,6.158,4.186
41150,6.158,4.186
41200,6.158,4.186
41250,6.158,4.186
41300,6.158,4.186
41350,6.158,4.186
41400,6.158,4.186
41450,6.158,4.186
41500,6.158,4.186
41550,6.158,4.186
41600,6.158,4.186
41650,6.158,4.186
41700,6.158,4.186
41750,6.159,4.186
41800,6.162,4.186
41850,6.162,4.186
41900,6.162,4.186
41950,6.164,4.186
42000,6.166,4.186
42050,6.167,4.186
42100,6.169,4.186
42150,6.172,4.186
42200,6.177,4.186
42250,6.185,4.186
42300,6.204,4.186
42350,6.223,4.186
42400,6.225,4.186
42450,6.228,4.186
42500,6.228,4.186
42550,6.228,4.186
42600,6.228,4.186
42650,6.228,4.186
42700,6.228,4.186
42750,6.228,4.186
42800,6.228,4.186
42850,6.228,4.186
42900,6.228,4.186
42950,6.228,4.186
43000,6.228,4.186
43050,6.228,4.186
43100,6.228,4.186
43150,6.228,4.186
43200,6.228,4.186
43250,6.228,4.186
43300,6.228,4.186
43350,6.228,4.186
43400,6.228,4.186
43450,6.228,4.186
43500,6.228,4.186
43550,6.228,4.186
43600,6.228,4.186
43650,6.228,4.186
43700,6.228,4.186
43750,6.228,4.186
43800,6.228,4.186
43850,6.228,4.186
43900,6.228,4.186
43950,6.228,4.186
44000,6.228,4.186
44050,6.228,4.186
44100,6.228,4.186
44150,6.228,4.186
44200,6.228,4.186
44250,6.228,4.186
44300,6.228,4.186
44350,6.228,4.186
44400,6.228,4.186
44450,6.228,4.185
44500,6.227,4.181
44550,6.224,4.177
44600,6.222,4.171
44650,6.222,4.17
44700,6.217,4.169
44750,6.204,4.169
44800,6.191,4.167
44850,6.179,4.16
44900,6.169,4.153
44950,6.154,4.148
45000,6.14,4.145
45050,6.127,4.142
45100,6.091,4.137
45150,6.029,4.132
45200,5.984,4.128
45250,5.972,4.128
45300,5.972,4.128
45350,5.972,4.128
45400,5.971,4.128
45450,5.966,4.128
45500,5.949,4.126
45550,5.912,4.121
45600,5.885,4.12
45650,5.884,4.117
45700,5.884,4.117
45750,5.884,4.117
45800,5.884,4.117
45850,5.883,4.115
45900,5.883,4.113
45950,5.883,4.113
46000,5.883,4.113
46050,5.883,4.113
46100,5.883,4.113
46150,5.883,4.113
46200,5.883,4.113
46250,5.883,4.113
46300,5.883,4.113
46350,5.882,4.112
46400,5.882,4.112
46450,5.88,4.111
46500,5.877,4.106
46550,5.868,4.101
46600,5.864,4.099
46650,5.861,4.097
46700,5.86,4.094
46750,5.86,4.092
46800,5.86,4.092
46850,5.86,4.091
46900,5.86,4.088
46950,5.86,4.088
47000,5.859,4.085
47050,5.857,4.079
47100,5.857,4.078
47150,5.857,4.076
47200,5.857,4.074
47250,5.856,4.074
47300,5.849,4.074
47350,5.834,4.073
47400,5.823,4.073
47450,5.822,4.072
47500,5.822,4.07
47550,5.822,4.07
47600,5.822,4.069
47650,5.822,4.065
47700,5.822,4.061
47750,5.822,4.057
47800,5.822,4.056
47850,5.822,4.056
47900,5.822,4.055
47950,5.822,4.055
48000,5.822,4.054
48050,5.822,4.051
48100,5.822,4.051
48150,5.822,4.051
48200,5.822,4.051
48250,5.822,4.051
48300,5.822,4.051
48350,5.822,4.051
48400,5.822,4.05
48450,5.822,4.05
48500,5.822,4.05
48550,5.822,4.05
48600,5.822,4.05
48650,5.822,4.05
48700,5.822,4.05
48750,5.822,4.05
48800,5.822,4.05
48850,5.822,4.048
48900,5.822,4.047
48950,5.822,4.045
49000,5.822,4.044
49050,5.822,4.041
49100,5.822,4.038
49150,5.822,4.037
49200,5.822,4.034
49250,5.822,4.028
49300,5.822,4.026
49350,5.822,4.019
49400,5.822,4.016
49450,5.822,4.016
49500,5.822,4.014
49550,5.822,4.012
49600,5.822,4.006
49650,5.822,4.003
49700,5.822,3.999
49750,5.822,3.994
49800,5.822,3.986
49850,5.822,3.977
49900,5.822,3.971
49950,5.822,3.961
50000,5.822,3.953
50050,5.822,3.946
50100,5.822,3.942
50150,5.822,3.937
50200,5.822,3.928
50250,5.822,3.922
50300,5.822,3.909
50350,5.822,3.899
50400,5.822,3.892
50450,5.822,3.889
50500,5.82,3.884
50550,5.816,3.882
50600,5.806,3.882
50650,5.805,3.882
50700,5.805,3.881
50750,5.803,3.878
50800,5.797,3.876
50850,5.787,3.868
50900,5.775,3.86
50950,5.766,3.858
51000,5.764,3.853
51050,5.756,3.852
51100,5.742,3.849
51150,5.72,3.847
51200,5.701,3.837
51250,5.686,3.829
51300,5.672,3.824
51350,5.657,3.816
51400,5.654,3.81
51450,5.653,3.806
51500,5.653,3.806
51550,5.653,3.806
51600,5.653,3.806
51650,5.653,3.806
51700,5.653,3.806
51750,5.653,3.806
51800,5.653,3.806
51850,5.653,3.806
51900,5.653,3.806
51950,5.653,3.806
52000,5.653,3.806
52050,5.653,3.806
52100,5.653,3.806
52150,5.653,3.806
52200,5.653,3.806
52250,5.653,3.806
52300,5.653,3.806
52350,5.653,3.806
52400,5.653,3.806
52450,5.653,3.806
52500,5.653,3.806
52550,5.653,3.806
52600,5.653,3.806
52650,5.653,3.806
52700,5.653,3.806
52750,5.653,3.806
52800,5.653,3.806
52850,5.653,3.806
52900,5.653,3.806
52950,5.653,3.806
53000,5.653,3.806
53050,5.653,3.806
53100,5.653,3.806
53150,5.653,3.806
53200,5.653,3.806
53250,5.653,3.806
53300,5.653,3.806
53350,5.653,3.806
53400,5.653,3.806
53450,5.653,3.806
53500,5.653,3.806
53550,5.653,3.806
53600,5.653,3.806
53650,5.653,3.806
53700,5.653,3.806
53750,5.653,3.806
53800,5.653,3.806
53850,5.655,3.806
53900,5.661,3.806
53950,5.67,3.806
54000,5.685,3.806
54050,5.69,3.806
54100,5.696,3.806
54150,5.7,3.806
54200,5.7,3.806
54250,5.7,3.806
54300,5.701,3.806
54350,5.703,3.806
54400,5.707,3.806
54450,5.708,3.806
54500,5.709,3.806
54550,5.712,3.806
54600,5.712,3.806
54650,5.713,3.806
54700,5.713,3.806
54750,5.713,3.806
54800,5.713,3.806
54850,5.713,3.806
54900,5.713,3.806
54950,5.713,3.806
55000,5.713,3.806
55050,5.713,3.806
55100,5.713,3.806
55150,5.713,3.806
55200,5.713,3.806
55250,5.713,3.806
55300,5.713,3.806
55350,5.713,3.806
55400,5.713,3.806
55450,5.713,3.806
55500,5.713,3.806
55550,5.715,3.806
55600,5.735,3.806
55650,5.819,3.806
55700,5.975,3.804
55750,6.104,3.796
55800,6.123,3.783
55850,6.123,3.783
55900,6.123,3.783
55950,6.123,3.783
56000,6.123,3.783
56050,6.123,3.783
56100,6.123,3.783
56150,6.123,3.783
56200,6.123,3.783
56250,6.123,3.783
56300,6.123,3.783
56350,6.123,3.783
56400,6.123,3.783
56450,6.123,3.783
56500,6.123,3.783
56550,6.123,3.783
56600,6.123,3.783
56650,6.123,3.783
56700,6.123,3.783
56750,6.123,3.783
56800,6.123,3.783
56850,6.123,3.779
56900,6.123,3.776
56950,6.123,3.776
57000,6.123,3.775
57050,6.123,3.771
57100,6.123,3.771
57150,6.123,3.771
57200,6.123,3.771
57250,6.123,3.771
57300,6.123,3.771
57350,6.123,3.771
57400,6.123,3.771
57450,6.123,3.771
57500,6.123,3.771
57550,6.123,3.771
57600,6.123,3.771
57650,6.123,3.771
57700,6.123,3.771
57750,6.123,3.771
57800,6.123,3.771
57850,6.123,3.771
57900,6.123,3.771
57950,6.123,3.771
58000,6.123,3.771
58050,6.123,3.771
58100,6.123,3.771
58150,6.123,3.771
58200,6.123,3.771
58250,6.123,3.771
58300,6.123,3.771
58350,6.123,3.771
58400,6.123,3.771
58450,6.123,3.771
58500,6.123,3.771
58550,6.123,3.771
58600,6.123,3.771
58650,6.123,3.771
58700,6.123,3.771
58750,6.123,3.771
58800,6.123,3.771
58850,6.123,3.771
58900,6.123,3.771
58950,6.123,3.771
59000,6.123,3.771
59050,6.123,3.771
59100,6.123,3.771
59150,6.123,3.771
59200,6.123,3.771
59250,6.123,3.771
59300,6.123,3.771
59350,6.123,3.771
59400,6.123,3.771
59450,6.123,3.771
59500,6.123,3.771
59550,6.123,3.771
59600,6.123,3.771
59650,6.123,3.771
59700,6.123,3.771
59750,6.123,3.771
59800,6.123,3.771
59850,6.123,3.771
59900,6.123,3.771
59950,6.123,3.771
60000,6.123,3.771
60050,6.123,3.771
60100,6.123,3.771
60150,6.123,3.771
60200,6.123,3.771
60250,6.123,3.771
60300,6.123,3.771
60350,6.123,3.771
60400,6.123,3.771
60450,6.123,3.771
60500,6.123,3.771
60550,6.123,3.771
60600,6.123,3.771
60650,6.123,3.771
60700,6.123,3.771
60750,6.123,3.771
60800,6.123,3.771
60850,6.123,3.771
60900,6.123,3.771
60950,6.123,3.771
61000,6.123,3.771
61050,6.123,3.771
61100,6.123,3.771
61150,6.123,3.771
61200,6.123,3.771
61250,6.123,3.771
61300,6.123,3.771
61350,6.123,3.771
61400,6.123,3.771
61450,6.123,3.771
61500,6.123,3.771
61550,6.123,3.771
61600,6.123,3.771
61650,6.123,3.771
61700,6.123,3.771
61750,6.123,3.771
61800,6.123,3.771
61850,6.123,3.771
61900,6.123,3.771
61950,6.123,3.771
62000,6.123,3.771
62050,6.123,3.771
62100,6.123,3.771
62150,6.123,3.771
62200,6.123,3.771
62250,6.123,3.771
62300,6.123,3.771
62350,6.123,3.771
62400,6.123,3.771
62450,6.123,3.771
62500,6.123,3.771
62550,6.123,3.771
62600,6.122,3.771
62650,6.122,3.771
62700,6.122,3.771
62750,6.122,3.771
62800,6.122,3.771
62850,6.122,3.771
62900,6.122,3.771
62950,6.122,3.771
63000,6.122,3.771
63050,6.122,3.771
63100,6.122,3.771
63150,6.122,3.771
63200,6.122,3.771
63250,6.122,3.771
63300,6.122,3.771
63350,6.122,3.771
63400,6.122,3.771
63450,6.122,3.771
63500,6.122,3.77
63550,6.122,3.77
