time,valence,arousal
8550,5.88,4.921
8600,5.904,4.921
8650,5.924,4.921
8700,5.938,4.921
8750,5.952,4.921
8800,5.966,4.921
8850,5.987,4.921
8900,6.006,4.921
8950,6.016,4.921
9000,6.022,4.921
9050,6.028,4.921
9100,6.037,4.921
9150,6.049,4.921
9200,6.054,4.921
9250,6.062,4.927
9300,6.074,4.933
9350,6.09,4.946
9400,6.107,4.946
9450,6.124,4.946
9500,6.143,4.952
9550,6.164,4.952
9600,6.179,4.952
9650,6.204,4.952
9700,6.229,4.952
9750,6.244,4.952
9800,6.268,4.952
9850,6.292,4.952
9900,6.318,4.952
9950,6.365,4.952
10000,6.415,4.952
10050,6.463,4.952
10100,6.498,4.952
10150,6.525,4.952
10200,6.543,4.952
10250,6.561,4.952
10300,6.576,4.952
10350,6.59,4.952
10400,6.603,4.952
10450,6.62,4.952
10500,6.643,4.952
10550,6.664,4.952
10600,6.683,4.952
10650,6.709,4.952
10700,6.727,4.952
10750,6.75,4.952
10800,6.771,4.952
10850,6.788,4.952
10900,6.818,4.952
10950,6.853,4.952
11000,6.877,4.952
11050,6.906,4.952
11100,6.92,4.952
11150,6.921,4.952
11200,6.941,4.952
11250,6.964,4.952
11300,6.982,4.952
11350,6.992,4.952
11400,6.999,4.952
11450,7.003,4.952
11500,7.02,4.952
11550,7.035,4.952
11600,7.049,4.952
11650,7.061,4.952
11700,7.067,4.952
11750,7.08,4.952
11800,7.085,4.952
11850,7.101,4.952
11900,7.106,4.952
11950,7.111,4.952
12000,7.111,4.952
12050,7.112,4.952
12100,7.127,4.952
12150,7.144,4.952
12200,7.153,4.952
12250,7.156,4.952
12300,7.156,4.952
12350,7.156,4.952
12400,7.156,4.952
12450,7.156,4.952
12500,7.156,4.952
12550,7.156,4.952
12600,7.156,4.952
12650,7.156,4.952
12700,7.156,4.952
12750,7.156,4.952
12800,7.156,4.952
12850,7.156,4.952
12900,7.156,4.952
12950,7.156,4.952
13000,7.156,4.952
13050,7.156,4.952
13100,7.156,4.952
13150,7.156,4.952
13200,7.156,4.952
13250,7.156,4.952
13300,7.156,4.952
13350,7.156,4.952
13400,7.156,4.952
13450,7.156,4.952
13500,7.156,4.952
13550,7.156,4.952
13600,7.156,4.952
13650,7.156,4.952
13700,7.156,4.952
13750,7.156,4.952
13800,7.156,4.952
13850,7.156,4.952
13900,7.156,4.952
13950,7.156,4.952
14000,7.156,4.952
14050,7.156,4.952
14100,7.156,4.952
14150,7.156,4.952
14200,7.156,4.952
14250,7.156,4.952
14300,7.156,4.952
14350,7.156,4.952
14400,7.156,4.952
14450,7.156,4.952
14500,7.156,4.952
14550,7.156,4.952
14600,7.156,4.952
14650,7.156,4.952
14700,7.156,4.952
14750,7.156,4.952
14800,7.156,4.952
14850,7.156,4.952
14900,7.156,4.952
14950,7.156,4.952
15000,7.156,4.952
15050,7.154,4.952
15100,7.154,4.952
15150,7.154,4.952
15200,7.154,4.952
15250,7.154,4.952
15300,7.154,4.952
15350,7.154,4.952
15400,7.154,4.952
15450,7.154,4.952
15500,7.154,4.952
15550,7.154,4.952
15600,7.154,4.952
15650,7.154,4.952
15700,7.154,4.952
15750,7.154,4.952
15800,7.154,4.952
15850,7.154,4.952
15900,7.154,4.952
15950,7.154,4.952
16000,7.154,4.952
16050,7.154,4.952
16100,7.154,4.952
16150,7.154,4.952
16200,7.154,4.952
16250,7.154,4.952
16300,7.154,4.952
16350,7.154,4.952
16400,7.154,4.952
16450,7.154,4.952
16500,7.154,4.952
16550,7.154,4.952
16600,7.154,4.952
16650,7.153,4.952
16700,7.153,4.952
16750,7.153,4.952
16800,7.153,4.952
16850,7.153,4.952
16900,7.153,4.952
16950,7.153,4.952
17000,7.153,4.952
17050,7.153,4.952
17100,7.153,4.952
17150,7.153,4.952
17200,7.153,4.952
17250,7.152,4.952
17300,7.152,4.952
17350,7.152,4.952
17400,7.152,4.952
17450,7.152,4.952
17500,7.152,4.952
17550,7.152,4.952
17600,7.152,4.952
17650,7.152,4.952
17700,7.152,4.952
17750,7.152,4.952
17800,7.152,4.952
17850,7.152,4.952
17900,7.152,4.952
17950,7.152,4.952
18000,7.152,4.952
18050,7.152,4.952
18100,7.152,4.952
18150,7.152,4.952
18200,7.151,4.952
18250,7.151,4.952
18300,7.151,4.952
18350,7.151,4.952
18400,7.148,4.952
18450,7.144,4.952
18500,7.143,4.952
18550,7.139,4.952
18600,7.139,4.952
18650,7.139,4.952
18700,7.139,4.952
18750,7.139,4.952
18800,7.139,4.952
18850,7.139,4.952
18900,7.139,4.952
18950,7.139,4.952
19000,7.139,4.952
19050,7.139,4.952
19100,7.139,4.952
19150,7.139,4.952
19200,7.139,4.952
19250,7.139,4.952
19300,7.139,4.952
19350,7.139,4.952
19400,7.139,4.952
19450,7.139,4.952
19500,7.139,4.952
19550,7.139,4.952
19600,7.139,4.952
19650,7.139,4.952
19700,7.139,4.952
19750,7.139,4.952
19800,7.139,4.952
19850,7.139,4.952
19900,7.139,4.952
19950,7.139,4.952
20000,7.139,4.952
20050,7.139,4.952
20100,7.139,4.952
20150,7.139,4.952
20200,7.139,4.952
20250,7.139,4.952
20300,7.139,4.952
20350,7.139,4.952
20400,7.139,4.952
20450,7.139,4.952
20500,7.139,4.952
20550,7.139,4.952
20600,7.139,4.952
20650,7.139,4.952
20700,7.139,4.952
20750,7.139,4.952
20800,7.139,4.952
20850,7.139,4.952
20900,7.139,4.952
20950,7.139,4.952
21000,7.139,4.952
21050,7.139,4.952
21100,7.139,4.952
21150,7.139,4.952
21200,7.139,4.952
21250,7.139,4.952
21300,7.139,4.952
21350,7.139,4.952
21400,7.139,4.952
21450,7.139,4.952
21500,7.139,4.952
21550,7.139,4.952
21600,7.139,4.952
21650,7.139,4.952
21700,7.139,4.952
21750,7.139,4.952
21800,7.139,4.952
21850,7.139,4.952
21900,7.139,4.952
21950,7.139,4.952
22000,7.139,4.952
22050,7.139,4.952
22100,7.139,4.952
22150,7.139,4.952
22200,7.139,4.952
22250,7.139,4.952
22300,7.139,4.952
22350,7.139,4.952
22400,7.139,4.952
22450,7.139,4.952
22500,7.139,4.952
22550,7.139,4.952
22600,7.139,4.952
22650,7.139,4.952
22700,7.139,4.952
22750,7.139,4.952
22800,7.139,4.952
22850,7.139,4.952
22900,7.139,4.952
22950,7.139,4.952
23000,7.139,4.952
23050,7.139,4.952
23100,7.139,4.952
23150,7.139,4.952
23200,7.139,4.952
23250,7.139,4.952
23300,7.139,4.952
23350,7.139,4.952
23400,7.139,4.952
23450,7.139,4.952
23500,7.139,4.952
23550,7.139,4.952
23600,7.139,4.952
23650,7.139,4.952
23700,7.139,4.952
23750,7.139,4.952
23800,7.139,4.952
23850,7.139,4.952
23900,7.139,4.952
23950,7.139,4.952
24000,7.139,4.952
24050,7.139,4.952
24100,7.139,4.952
24150,7.139,4.952
24200,7.139,4.952
24250,7.139,4.952
24300,7.139,4.952
24350,7.139,4.952
24400,7.139,4.952
24450,7.139,4.952
24500,7.139,4.952
24550,7.139,4.952
24600,7.139,4.952
24650,7.139,4.952
24700,7.139,4.952
24750,7.139,4.952
24800,7.139,4.952
24850,7.139,4.952
24900,7.139,4.952
24950,7.139,4.952
25000,7.139,4.952
25050,7.139,4.952
25100,7.139,4.952
25150,7.139,4.952
25200,7.139,4.952
25250,7.139,4.952
25300,7.139,4.952
25350,7.139,4.951
25400,7.139,4.949
25450,7.139,4.946
25500,7.136,4.945
25550,7.136,4.94
25600,7.133,4.936
25650,7.129,4.933
25700,7.128,4.93
25750,7.126,4.928
25800,7.115,4.912
25850,7.103,4.889
25900,7.083,4.854
25950,7.074,4.812
26000,7.066,4.792
26050,7.066,4.783
26100,7.066,4.777
26150,7.066,4.777
26200,7.066,4.777
26250,7.066,4.777
26300,7.066,4.777
26350,7.066,4.777
26400,7.066,4.777
26450,7.066,4.777
26500,7.066,4.777
26550,7.066,4.777
26600,7.066,4.777
26650,7.066,4.777
26700,7.066,4.777
26750,7.066,4.777
26800,7.066,4.777
26850,7.066,4.777
26900,7.066,4.777
26950,7.066,4.777
27000,7.066,4.777
27050,7.066,4.777
27100,7.066,4.777
27150,7.066,4.777
27200,7.066,4.777
27250,7.066,4.778
27300,7.066,4.782
27350,7.066,4.782
27400,7.066,4.782
27450,7.066,4.782
27500,7.066,4.782
27550,7.066,4.782
27600,7.066,4.786
27650,7.066,4.787
27700,7.066,4.794
27750,7.066,4.8
27800,7.066,4.801
27850,7.066,4.804
27900,7.066,4.804
27950,7.066,4.805
28000,7.066,4.81
28050,7.066,4.81
28100,7.066,4.811
28150,7.066,4.813
28200,7.066,4.813
28250,7.067,4.813
28300,7.069,4.813
28350,7.073,4.814
28400,7.073,4.814
28450,7.073,4.814
28500,7.073,4.814
28550,7.073,4.814
28600,7.073,4.814
28650,7.073,4.814
28700,7.073,4.814
28750,7.073,4.814
28800,7.073,4.814
28850,7.073,4.814
28900,7.073,4.814
28950,7.073,4.814
29000,7.073,4.814
29050,7.073,4.814
29100,7.073,4.814
29150,7.073,4.814
29200,7.073,4.814
29250,7.073,4.814
29300,7.073,4.814
29350,7.073,4.814
29400,7.073,4.814
29450,7.073,4.814
29500,7.073,4.814
29550,7.073,4.814
29600,7.073,4.814
29650,7.073,4.814
29700,7.073,4.814
29750,7.073,4.814
29800,7.073,4.814
29850,7.073,4.814
29900,7.073,4.814
29950,7.073,4.814
30000,7.073,4.814
30050,7.073,4.814
30100,7.073,4.814
30150,7.073,4.814
30200,7.073,4.814
30250,7.073,4.814
30300,7.073,4.814
30350,7.073,4.814
30400,7.073,4.814
30450,7.073,4.814
30500,7.073,4.814
30550,7.073,4.814
30600,7.073,4.814
30650,7.073,4.814
30700,7.073,4.814
30750,7.073,4.814
30800,7.073,4.814
30850,7.073,4.814
30900,7.073,4.814
30950,7.073,4.814
31000,7.073,4.814
31050,7.073,4.814
31100,7.073,4.814
31150,7.073,4.814
31200,7.073,4.814
31250,7.073,4.814
31300,7.073,4.814
31350,7.073,4.814
31400,7.073,4.814
31450,7.073,4.814
31500,7.073,4.814
31550,7.073,4.814
31600,7.073,4.814
31650,7.073,4.814
31700,7.073,4.814
31750,7.073,4.814
31800,7.073,4.814
31850,7.073,4.814
31900,7.073,4.814
31950,7.073,4.814
32000,7.073,4.814
32050,7.073,4.814
32100,7.073,4.814
32150,7.073,4.814
32200,7.073,4.814
32250,7.073,4.814
32300,7.073,4.814
32350,7.073,4.814
32400,7.073,4.814
32450,7.073,4.814
32500,7.073,4.814
32550,7.073,4.814
32600,7.073,4.814
32650,7.073,4.814
32700,7.073,4.814
32750,7.073,4.814
32800,7.073,4.814
32850,7.073,4.814
32900,7.073,4.814
32950,7.073,4.814
33000,7.073,4.814
33050,7.073,4.814
33100,7.073,4.814
33150,7.073,4.814
33200,7.073,4.814
33250,7.073,4.814
33300,7.073,4.814
33350,7.073,4.814
33400,7.073,4.814
33450,7.073,4.814
33500,7.073,4.814
33550,7.073,4.814
33600,7.073,4.814
33650,7.073,4.814
33700,7.073,4.814
33750,7.073,4.814
33800,7.073,4.814
33850,7.073,4.814
33900,7.073,4.814
33950,7.073,4.814
34000,7.073,4.814
34050,7.073,4.814
34100,7.073,4.814
34150,7.073,4.814
34200,7.073,4.814
34250,7.073,4.814
34300,7.073,4.814
34350,7.073,4.814
34400,7.073,4.814
34450,7.073,4.814
34500,7.073,4.814
34550,7.073,4.814
34600,7.073,4.814
34650,7.073,4.814
34700,7.073,4.814
34750,7.073,4.814
34800,7.073,4.814
34850,7.073,4.814
34900,7.073,4.814
34950,7.073,4.814
35000,7.073,4.814
35050,7.073,4.814
35100,7.073,4.814
35150,7.073,4.814
35200,7.073,4.814
35250,7.073,4.814
35300,7.073,4.814
35350,7.073,4.814
35400,7.073,4.814
35450,7.073,4.814
35500,7.073,4.814
35550,7.073,4.814
35600,7.073,4.814
35650,7.073,4.814
35700,7.073,4.814
35750,7.073,4.814
35800,7.073,4.814
35850,7.073,4.814
35900,7.073,4.814
35950,7.073,4.814
36000,7.073,4.814
36050,7.073,4.814
36100,7.073,4.814
36150,7.073,4.814
36200,7.073,4.814
36250,7.073,4.814
36300,7.073,4.814
36350,7.073,4.814
36400,7.073,4.814
36450,7.073,4.814
36500,7.073,4.814
36550,7.073,4.814
36600,7.073,4.814
36650,7.073,4.814
36700,7.073,4.814
36750,7.073,4.814
36800,7.073,4.814
36850,7.073,4.814
36900,7.073,4.814
36950,7.073,4.814
37000,7.073,4.814
37050,7.073,4.814
37100,7.073,4.814
37150,7.073,4.814
37200,7.073,4.814
37250,7.073,4.814
37300,7.073,4.814
37350,7.073,4.814
37400,7.073,4.814
37450,7.073,4.814
37500,7.073,4.814
37550,7.073,4.814
37600,7.073,4.814
37650,7.073,4.814
37700,7.073,4.814
37750,7.073,4.814
37800,7.073,4.814
37850,7.073,4.814
37900,7.073,4.814
37950,7.073,4.814
38000,7.073,4.814
38050,7.073,4.814
38100,7.073,4.814
38150,7.073,4.814
38200,7.073,4.814
38250,7.073,4.814
38300,7.073,4.814
38350,7.073,4.814
38400,7.073,4.814
38450,7.073,4.814
38500,7.073,4.814
38550,7.073,4.814
38600,7.073,4.814
38650,7.073,4.814
38700,7.073,4.814
38750,7.073,4.814
38800,7.073,4.814
38850,7.073,4.814
38900,7.073,4.813
38950,7.073,4.808
39000,7.073,4.795
39050,7.073,4.789
39100,7.073,4.774
39150,7.073,4.768
39200,7.073,4.761
39250,7.073,4.756
39300,7.073,4.754
39350,7.073,4.751
39400,7.073,4.751
39450,7.073,4.751
39500,7.073,4.751
39550,7.073,4.751
39600,7.073,4.751
39650,7.073,4.751
39700,7.073,4.751
39750,7.073,4.751
39800,7.073,4.751
39850,7.073,4.751
39900,7.073,4.751
39950,7.073,4.751
40000,7.073,4.751
40050,7.073,4.751
40100,7.073,4.751
40150,7.073,4.751
40200,7.073,4.751
40250,7.073,4.751
40300,7.073,4.751
40350,7.073,4.751
40400,7.073,4.751
40450,7.073,4.751
40500,7.073,4.751
40550,7.073,4.751
40600,7.073,4.751
40650,7.073,4.751
40700,7.073,4.751
40750,7.073,4.751
40800,7.073,4.751
40850,7.073,4.751
40900,7.073,4.751
40950,7.073,4.751
41000,7.073,4.751
41050,7.073,4.751
41100,7.073,4.751
41150,7.073,4.751
41200,7.073,4.751
41250,7.073,4.751
41300,7.073,4.751
41350,7.073,4.751
41400,7.073,4.751
41450,7.073,4.751
41500,7.073,4.751
41550,7.073,4.751
41600,7.073,4.751
41650,7.073,4.751
41700,7.073,4.751
41750,7.073,4.751
41800,7.073,4.751
41850,7.073,4.751
41900,7.073,4.751
41950,7.073,4.751
42000,7.073,4.751
42050,7.073,4.751
42100,7.073,4.751
42150,7.073,4.751
42200,7.073,4.751
42250,7.073,4.751
42300,7.073,4.751
42350,7.073,4.751
42400,7.073,4.751
42450,7.073,4.751
42500,7.073,4.751
42550,7.073,4.751
42600,7.073,4.751
42650,7.073,4.751
42700,7.073,4.751
42750,7.073,4.751
42800,7.073,4.751
42850,7.073,4.751
42900,7.073,4.751
42950,7.073,4.751
43000,7.073,4.751
43050,7.073,4.751
43100,7.073,4.751
43150,7.073,4.751
43200,7.073,4.751
43250,7.073,4.751
43300,7.073,4.751
43350,7.073,4.751
43400,7.073,4.751
43450,7.073,4.751
43500,7.073,4.751
43550,7.073,4.751
43600,7.073,4.751
43650,7.073,4.751
43700,7.073,4.751
43750,7.073,4.751
43800,7.073,4.751
43850,7.073,4.751
43900,7.073,4.751
43950,7.073,4.751
44000,7.073,4.751
44050,7.073,4.751
44100,7.073,4.751
44150,7.073,4.751
44200,7.073,4.751
44250,7.073,4.751
44300,7.073,4.751
44350,7.073,4.751
44400,7.073,4.751
44450,7.073,4.751
44500,7.073,4.751
44550,7.073,4.751
44600,7.073,4.751
44650,7.073,4.751
44700,7.073,4.751
44750,7.073,4.751
44800,7.073,4.751
44850,7.073,4.751
44900,7.073,4.751
44950,7.073,4.751
45000,7.073,4.751
45050,7.073,4.751
45100,7.073,4.751
45150,7.073,4.751
45200,7.073,4.751
45250,7.073,4.751
45300,7.073,4.751
45350,7.073,4.751
45400,7.073,4.751
45450,7.073,4.751
45500,7.073,4.751
45550,7.073,4.751
45600,7.073,4.751
45650,7.073,4.751
45700,7.073,4.751
45750,7.073,4.751
45800,7.073,4.751
45850,7.073,4.751
45900,7.073,4.751
45950,7.073,4.751
46000,7.073,4.751
46050,7.073,4.751
46100,7.073,4.751
46150,7.073,4.751
46200,7.073,4.751
46250,7.073,4.751
46300,7.073,4.751
46350,7.073,4.751
46400,7.073,4.751
46450,7.073,4.751
46500,7.073,4.751
46550,7.073,4.749
46600,7.073,4.736
46650,7.074,4.707
46700,7.076,4.689
46750,7.077,4.678
46800,7.078,4.665
46850,7.081,4.652
46900,7.085,4.624
46950,7.085,4.595
47000,7.086,4.575
47050,7.086,4.559
47100,7.086,4.536
47150,7.086,4.513
47200,7.086,4.49
47250,7.086,4.474
47300,7.086,4.458
47350,7.086,4.433
47400,7.086,4.407
47450,7.086,4.386
47500,7.086,4.368
47550,7.086,4.345
47600,7.086,4.326
47650,7.086,4.31
47700,7.086,4.292
47750,7.086,4.26
47800,7.086,4.24
47850,7.086,4.221
47900,7.086,4.204
47950,7.086,4.192
48000,7.086,4.184
48050,7.086,4.176
48100,7.086,4.165
48150,7.086,4.155
48200,7.086,4.149
48250,7.086,4.147
48300,7.086,4.143
48350,7.086,4.143
48400,7.086,4.143
48450,7.086,4.143
48500,7.086,4.143
48550,7.086,4.143
48600,7.086,4.143
48650,7.086,4.143
48700,7.088,4.143
48750,7.091,4.143
48800,7.093,4.143
48850,7.093,4.143
48900,7.093,4.143
48950,7.093,4.143
49000,7.093,4.143
49050,7.093,4.143
49100,7.093,4.143
49150,7.093,4.143
49200,7.093,4.143
49250,7.093,4.143
49300,7.094,4.143
49350,7.095,4.144
49400,7.095,4.148
49450,7.098,4.155
49500,7.098,4.164
49550,7.098,4.168
49600,7.098,4.171
49650,7.098,4.172
49700,7.098,4.172
49750,7.098,4.172
49800,7.098,4.172
49850,7.098,4.172
49900,7.098,4.172
49950,7.098,4.172
50000,7.098,4.174
50050,7.098,4.178
50100,7.098,4.178
50150,7.098,4.178
50200,7.098,4.178
50250,7.098,4.178
50300,7.098,4.178
50350,7.098,4.178
50400,7.098,4.178
50450,7.098,4.178
50500,7.098,4.178
50550,7.098,4.178
50600,7.098,4.178
50650,7.098,4.178
50700,7.098,4.178
50750,7.098,4.178
50800,7.098,4.178
50850,7.098,4.178
50900,7.101,4.178
50950,7.109,4.178
51000,7.113,4.178
51050,7.117,4.178
51100,7.122,4.178
51150,7.123,4.178
51200,7.126,4.178
51250,7.127,4.178
51300,7.13,4.178
51350,7.131,4.178
51400,7.133,4.178
51450,7.133,4.178
51500,7.133,4.178
51550,7.133,4.178
51600,7.133,4.178
51650,7.133,4.178
51700,7.133,4.178
51750,7.133,4.178
51800,7.133,4.178
51850,7.133,4.178
51900,7.133,4.178
51950,7.133,4.178
52000,7.133,4.178
52050,7.133,4.178
52100,7.133,4.178
52150,7.133,4.178
52200,7.133,4.178
52250,7.133,4.178
52300,7.133,4.179
52350,7.133,4.179
52400,7.133,4.179
52450,7.133,4.179
52500,7.133,4.179
52550,7.133,4.179
52600,7.133,4.179
52650,7.133,4.179
52700,7.133,4.181
52750,7.133,4.181
52800,7.133,4.181
52850,7.133,4.181
52900,7.133,4.181
52950,7.133,4.181
53000,7.133,4.182
53050,7.133,4.184
53100,7.133,4.185
53150,7.133,4.185
53200,7.133,4.185
53250,7.133,4.185
53300,7.133,4.186
53350,7.133,4.186
53400,7.133,4.186
53450,7.133,4.187
53500,7.133,4.189
53550,7.133,4.193
53600,7.133,4.193
53650,7.133,4.193
53700,7.133,4.193
53750,7.133,4.193
53800,7.133,4.193
53850,7.133,4.193
53900,7.133,4.194
53950,7.133,4.197
54000,7.133,4.197
54050,7.133,4.197
54100,7.133,4.197
54150,7.133,4.197
54200,7.133,4.197
54250,7.133,4.197
54300,7.133,4.197
54350,7.133,4.197
54400,7.133,4.197
54450,7.133,4.197
54500,7.133,4.197
54550,7.133,4.197
54600,7.133,4.197
54650,7.133,4.197
54700,7.133,4.197
54750,7.133,4.197
54800,7.133,4.197
54850,7.133,4.197
54900,7.133,4.197
54950,7.133,4.197
55000,7.133,4.197
55050,7.133,4.197
55100,7.133,4.197
55150,7.133,4.197
55200,7.133,4.197
55250,7.133,4.197
55300,7.133,4.197
55350,7.133,4.197
55400,7.133,4.197
55450,7.133,4.197
55500,7.133,4.197
55550,7.133,4.197
55600,7.133,4.197
55650,7.133,4.197
55700,7.133,4.197
55750,7.133,4.197
55800,7.133,4.197
55850,7.133,4.197
55900,7.133,4.197
55950,7.133,4.197
56000,7.133,4.197
56050,7.133,4.197
56100,7.133,4.197
56150,7.133,4.197
56200,7.133,4.197
56250,7.133,4.197
56300,7.133,4.197
56350,7.133,4.197
56400,7.133,4.197
56450,7.133,4.197
56500,7.133,4.197
56550,7.133,4.197
56600,7.133,4.197
56650,7.133,4.197
56700,7.133,4.197
56750,7.133,4.197
56800,7.133,4.197
56850,7.133,4.197
56900,7.133,4.197
56950,7.133,4.197
57000,7.133,4.197
57050,7.133,4.197
57100,7.133,4.197
57150,7.133,4.197
57200,7.133,4.197
57250,7.133,4.197
57300,7.133,4.197
57350,7.133,4.197
57400,7.133,4.197
57450,7.133,4.197
57500,7.133,4.197
57550,7.133,4.197
57600,7.133,4.197
57650,7.133,4.197
57700,7.133,4.197
57750,7.133,4.197
57800,7.133,4.197
57850,7.133,4.197
57900,7.133,4.197
57950,7.133,4.197
58000,7.133,4.197
58050,7.133,4.197
58100,7.133,4.197
58150,7.133,4.197
58200,7.133,4.197
58250,7.133,4.197
58300,7.133,4.197
58350,7.133,4.197
58400,7.133,4.197
58450,7.133,4.197
58500,7.133,4.197
58550,7.133,4.197
58600,7.133,4.197
58650,7.133,4.197
58700,7.133,4.197
58750,7.133,4.197
58800,7.133,4.197
58850,7.133,4.197
58900,7.133,4.197
58950,7.133,4.197
59000,7.133,4.197
59050,7.133,4.197
59100,7.133,4.197
59150,7.133,4.197
59200,7.133,4.197
59250,7.133,4.197
59300,7.133,4.197
59350,7.133,4.197
59400,7.133,4.197
59450,7.133,4.197
59500,7.133,4.197
59550,7.133,4.197
59600,7.133,4.197
59650,7.133,4.197
59700,7.133,4.197
59750,7.133,4.197
59800,7.133,4.197
59850,7.133,4.197
59900,7.133,4.197
59950,7.133,4.197
60000,7.133,4.197
