time,valence,arousal
8550,5.0,5.0
8600,5.0,5.0
8650,5.0,5.0
8700,5.0,5.0
8750,5.0,5.0
8800,5.0,5.0
8850,5.0,5.0
8900,5.0,5.0
8950,5.0,5.0
9000,5.0,5.0
9050,5.0,5.0
9100,5.0,5.0
9150,5.0,5.0
9200,5.0,5.0
9250,5.0,5.0
9300,5.0,5.0
9350,5.0,5.0
9400,5.0,5.0
9450,5.0,5.0
9500,5.0,5.0
9550,5.0,5.0
9600,5.0,5.0
9650,5.0,5.0
9700,5.0,5.0
9750,5.0,5.0
9800,5.0,5.0
9850,5.0,5.0
9900,5.0,5.0
9950,5.0,5.0
10000,5.0,5.0
10050,5.0,5.0
10100,5.0,5.0
10150,5.0,5.0
10200,5.0,5.0
10250,5.0,5.0
10300,5.0,5.0
10350,5.0,5.0
10400,5.0,5.0
10450,5.0,5.0
10500,5.0,5.0
10550,5.0,5.0
10600,5.0,5.0
10650,5.0,5.0
10700,5.0,5.0
10750,5.0,5.0
10800,5.0,5.0
10850,5.0,5.0
10900,5.0,5.0
10950,5.0,5.0
11000,5.0,5.0
11050,5.0,5.0
11100,5.0,5.0
11150,5.0,5.0
11200,5.0,5.0
11250,5.0,5.0
11300,5.0,5.0
11350,5.0,5.0
11400,5.0,5.0
11450,5.0,5.0
11500,5.0,5.0
11550,5.0,5.0
11600,5.0,5.0
11650,5.0,4.994
11700,5.0,4.992
11750,5.0,4.98
11800,5.0,4.976
11850,5.0,4.973
11900,5.0,4.965
11950,5.0,4.959
12000,5.0,4.958
12050,5.0,4.957
12100,5.0,4.957
12150,5.0,4.957
12200,5.0,4.957
12250,5.0,4.957
12300,5.0,4.957
12350,5.0,4.957
12400,5.0,4.957
12450,5.0,4.957
12500,5.0,4.957
12550,5.0,4.957
12600,5.0,4.957
12650,5.0,4.957
12700,5.0,4.957
12750,5.0,4.957
12800,5.0,4.957
12850,5.0,4.957
12900,5.0,4.957
12950,5.0,4.957
13000,5.0,4.957
13050,5.0,4.957
13100,5.0,4.957
13150,5.0,4.957
13200,5.0,4.957
13250,5.0,4.957
13300,5.0,4.975
13350,5.0,4.995
13400,5.0,5.0
13450,5.0,5.0
13500,5.0,5.0
13550,5.0,5.0
13600,5.0,5.0
13650,5.0,5.0
13700,5.0,5.0
13750,5.0,5.0
13800,5.0,5.0
13850,5.0,5.0
13900,5.0,5.0
13950,5.0,5.0
14000,5.0,5.0
14050,5.0,5.0
14100,5.0,5.0
14150,5.0,5.0
14200,5.0,5.0
14250,5.0,5.0
14300,5.0,5.0
14350,5.0,5.0
14400,5.0,5.0
14450,5.0,5.0
14500,5.0,5.0
14550,5.0,5.0
14600,5.0,5.0
14650,5.0,5.0
14700,5.0,5.0
14750,5.0,5.0
14800,5.0,5.0
14850,5.0,5.0
14900,5.0,5.0
14950,5.0,5.0
15000,5.0,5.0
15050,5.0,5.0
15100,5.0,5.0
15150,5.0,5.0
15200,5.0,5.0
15250,5.0,5.0
15300,5.0,5.0
15350,5.0,5.0
15400,5.0,5.0
15450,5.0,5.0
15500,5.0,5.0
15550,5.0,5.0
15600,5.0,5.0
15650,5.0,5.0
15700,5.0,5.0
15750,5.0,5.0
15800,5.0,5.0
15850,5.0,5.0
15900,5.0,5.0
15950,5.0,5.0
16000,5.0,5.0
16050,5.0,5.0
16100,5.0,5.0
16150,5.0,5.0
16200,5.0,5.0
16250,5.0,5.0
16300,5.0,5.0
16350,5.0,5.0
16400,5.0,5.0
16450,5.0,5.0
16500,5.0,5.004
16550,5.0,5.03
16600,5.0,5.041
16650,5.0,5.042
16700,5.0,5.042
16750,5.0,5.042
16800,5.0,5.042
16850,5.0,5.042
16900,5.0,5.042
16950,5.0,5.042
17000,5.0,5.042
17050,5.0,5.042
17100,5.0,5.042
17150,5.0,5.042
17200,5.0,5.042
17250,5.0,5.042
17300,5.0,5.042
17350,5.0,5.042
17400,5.0,5.042
17450,5.0,5.042
17500,5.0,5.042
17550,5.0,5.042
17600,5.0,5.042
17650,5.0,5.042
17700,5.0,5.042
17750,5.0,5.042
17800,5.0,5.042
17850,5.0,5.042
17900,5.0,5.042
17950,5.0,5.042
18000,5.0,5.043
18050,5.0,5.052
18100,5.0,5.064
18150,5.0,5.076
18200,5.0,5.078
18250,5.0,5.082
18300,5.0,5.089
18350,5.0,5.092
18400,5.0,5.095
18450,5.0,5.104
18500,5.0,5.119
18550,5.0,5.141
18600,5.0,5.156
18650,5.0,5.166
18700,5.0,5.178
18750,5.0,5.184
18800,5.0,5.188
18850,5.0,5.19
18900,5.0,5.191
18950,5.0,5.191
19000,5.0,5.191
19050,5.0,5.191
19100,5.0,5.191
19150,5.0,5.191
19200,5.0,5.191
19250,5.0,5.191
19300,5.0,5.191
19350,5.0,5.191
19400,5.0,5.191
19450,5.0,5.191
19500,5.0,5.191
19550,5.0,5.191
19600,5.0,5.191
19650,5.0,5.191
19700,5.0,5.191
19750,5.0,5.191
19800,5.0,5.191
19850,5.0,5.189
19900,5.018,5.164
19950,5.039,5.143
20000,5.052,5.137
20050,5.079,5.11
20100,5.135,5.09
20150,5.192,5.078
20200,5.248,5.073
20250,5.288,5.146
20300,5.325,5.17
20350,5.455,5.17
20400,5.633,5.17
20450,5.784,5.17
20500,5.831,5.17
20550,5.835,5.17
20600,5.839,5.17
20650,5.847,5.17
20700,5.872,5.17
20750,5.922,5.17
20800,5.992,5.17
20850,6.053,5.17
20900,6.09,5.17
20950,6.116,5.151
21000,6.131,5.132
21050,6.161,5.124
21100,6.19,5.114
21150,6.23,5.103
21200,6.272,5.098
21250,6.308,5.096
21300,6.335,5.089
21350,6.359,5.08
21400,6.38,5.067
21450,6.427,5.049
21500,6.498,5.03
21550,6.551,5.0
21600,6.569,4.979
21650,6.576,4.972
21700,6.587,4.961
21750,6.599,4.954
21800,6.615,4.953
21850,6.631,4.953
21900,6.653,4.953
21950,6.698,4.953
22000,6.738,4.953
22050,6.764,4.953
22100,6.777,4.952
22150,6.795,4.952
22200,6.812,4.949
22250,6.833,4.948
22300,6.861,4.948
22350,6.89,4.948
22400,6.911,4.948
22450,6.922,4.948
22500,6.928,4.948
22550,6.929,4.942
22600,6.931,4.94
22650,6.932,4.94
22700,6.932,4.94
22750,6.933,4.936
22800,6.933,4.934
22850,6.933,4.934
22900,6.933,4.934
22950,6.933,4.934
23000,6.933,4.934
23050,6.933,4.934
23100,6.933,4.934
23150,6.939,4.934
23200,6.944,4.934
23250,6.956,4.934
23300,6.986,4.934
23350,7.044,4.934
23400,7.078,4.934
23450,7.084,4.934
23500,7.084,4.934
23550,7.084,4.934
23600,7.084,4.934
23650,7.084,4.934
23700,7.084,4.934
23750,7.084,4.934
23800,7.084,4.934
23850,7.084,4.934
23900,7.084,4.934
23950,7.084,4.934
24000,7.084,4.934
24050,7.084,4.934
24100,7.084,4.934
24150,7.084,4.934
24200,7.084,4.934
24250,7.084,4.934
24300,7.084,4.934
24350,7.084,4.934
24400,7.084,4.934
24450,7.084,4.934
24500,7.084,4.934
24550,7.084,4.934
24600,7.084,4.934
24650,7.084,4.934
24700,7.084,4.934
24750,7.084,4.934
24800,7.084,4.934
24850,7.084,4.934
24900,7.084,4.934
24950,7.084,4.934
25000,7.084,4.934
25050,7.084,4.934
25100,7.084,4.934
25150,7.084,4.934
25200,7.084,4.934
25250,7.084,4.934
25300,7.084,4.934
25350,7.084,4.934
25400,7.084,4.934
25450,7.084,4.934
25500,7.084,4.934
25550,7.084,4.934
25600,7.084,4.934
25650,7.084,4.934
25700,7.084,4.934
25750,7.084,4.934
25800,7.084,4.934
25850,7.084,4.934
25900,7.084,4.934
25950,7.084,4.934
26000,7.084,4.934
26050,7.084,4.934
26100,7.084,4.934
26150,7.084,4.934
26200,7.084,4.934
26250,7.084,4.934
26300,7.084,4.934
26350,7.084,4.934
26400,7.084,4.934
26450,7.084,4.934
26500,7.084,4.934
26550,7.084,4.934
26600,7.084,4.934
26650,7.084,4.934
26700,7.084,4.934
26750,7.084,4.934
26800,7.084,4.934
26850,7.084,4.934
26900,7.084,4.934
26950,7.081,4.934
27000,7.08,4.934
27050,7.08,4.934
27100,7.08,4.934
27150,7.073,4.934
27200,7.062,4.934
27250,7.057,4.938
27300,7.055,4.94
27350,7.04,4.944
27400,7.0,4.949
27450,6.901,4.967
27500,6.79,4.973
27550,6.735,4.974
27600,6.726,4.974
27650,6.726,4.974
27700,6.726,4.974
27750,6.726,4.974
27800,6.726,4.974
27850,6.726,4.974
27900,6.726,4.974
27950,6.726,4.974
28000,6.726,4.974
28050,6.726,4.974
28100,6.726,4.974
28150,6.726,4.974
28200,6.726,4.974
28250,6.726,4.974
28300,6.726,4.974
28350,6.726,4.974
28400,6.726,4.974
28450,6.726,4.974
28500,6.726,4.974
28550,6.726,4.974
28600,6.726,4.974
28650,6.726,4.974
28700,6.728,4.974
28750,6.743,4.974
28800,6.77,4.974
28850,6.813,4.974
28900,6.851,4.974
28950,6.868,4.974
29000,6.871,4.974
29050,6.871,4.974
29100,6.871,4.974
29150,6.871,4.974
29200,6.871,4.974
29250,6.871,4.974
29300,6.871,4.974
29350,6.871,4.974
29400,6.871,4.974
29450,6.871,4.974
29500,6.871,4.974
29550,6.871,4.974
29600,6.871,4.974
29650,6.871,4.974
29700,6.871,4.974
29750,6.871,4.974
29800,6.871,4.974
29850,6.871,4.974
29900,6.871,4.974
29950,6.871,4.974
30000,6.871,4.974
30050,6.871,4.974
30100,6.871,4.974
30150,6.871,4.974
30200,6.871,4.974
30250,6.871,4.974
30300,6.871,4.974
30350,6.871,4.974
30400,6.871,4.974
30450,6.871,4.974
30500,6.871,4.974
30550,6.871,4.974
30600,6.871,4.974
30650,6.871,4.974
30700,6.871,4.974
30750,6.871,4.974
30800,6.871,4.974
30850,6.871,4.974
30900,6.871,4.974
30950,6.871,4.974
31000,6.871,4.974
31050,6.871,4.974
31100,6.871,4.974
31150,6.871,4.974
31200,6.871,4.974
31250,6.871,4.974
31300,6.871,4.974
31350,6.871,4.974
31400,6.871,4.974
31450,6.871,4.974
31500,6.871,4.974
31550,6.871,4.974
31600,6.871,4.974
31650,6.871,4.974
31700,6.871,4.974
31750,6.871,4.974
31800,6.871,4.974
31850,6.871,4.974
31900,6.871,4.974
31950,6.871,4.974
32000,6.871,4.974
32050,6.871,4.974
32100,6.871,4.974
32150,6.871,4.974
32200,6.871,4.974
32250,6.871,4.974
32300,6.871,4.974
32350,6.871,4.974
32400,6.871,4.974
32450,6.871,4.974
32500,6.871,4.974
32550,6.871,4.974
32600,6.871,4.974
32650,6.871,4.974
32700,6.871,4.974
32750,6.871,4.974
32800,6.871,4.974
32850,6.871,4.974
32900,6.871,4.974
32950,6.871,4.974
33000,6.871,4.974
33050,6.871,4.974
33100,6.871,4.974
33150,6.871,4.974
33200,6.871,4.974
33250,6.871,4.974
33300,6.871,4.974
33350,6.871,4.974
33400,6.871,4.974
33450,6.871,4.974
33500,6.871,4.974
33550,6.871,4.974
33600,6.871,4.974
33650,6.871,4.974
33700,6.871,4.974
33750,6.871,4.974
33800,6.871,4.974
33850,6.871,4.974
33900,6.871,4.974
33950,6.871,4.974
34000,6.871,4.974
34050,6.871,4.974
34100,6.871,4.974
34150,6.871,4.974
34200,6.871,4.974
34250,6.871,4.974
34300,6.871,4.974
34350,6.871,4.974
34400,6.871,4.974
34450,6.871,4.974
34500,6.871,4.974
34550,6.871,4.974
34600,6.871,4.974
34650,6.871,4.974
34700,6.871,4.974
34750,6.871,4.974
34800,6.871,4.978
34850,6.871,4.989
34900,6.871,5.003
34950,6.871,5.039
35000,6.866,5.085
35050,6.844,5.126
35100,6.821,5.152
35150,6.805,5.164
35200,6.797,5.172
35250,6.791,5.181
35300,6.789,5.185
35350,6.789,5.193
35400,6.789,5.198
35450,6.788,5.204
35500,6.787,5.205
35550,6.785,5.211
35600,6.782,5.219
35650,6.781,5.223
35700,6.781,5.224
35750,6.781,5.224
35800,6.781,5.224
35850,6.781,5.224
35900,6.781,5.224
35950,6.781,5.224
36000,6.781,5.224
36050,6.781,5.224
36100,6.781,5.224
36150,6.781,5.224
36200,6.781,5.224
36250,6.781,5.224
36300,6.781,5.224
36350,6.781,5.224
36400,6.781,5.224
36450,6.781,5.224
36500,6.781,5.224
36550,6.781,5.224
36600,6.781,5.224
36650,6.781,5.224
36700,6.781,5.224
36750,6.781,5.224
36800,6.781,5.224
36850,6.781,5.224
36900,6.781,5.224
36950,6.781,5.224
37000,6.781,5.224
37050,6.781,5.224
37100,6.781,5.224
37150,6.781,5.224
37200,6.781,5.224
37250,6.781,5.224
37300,6.781,5.224
37350,6.781,5.224
37400,6.781,5.224
37450,6.781,5.224
37500,6.781,5.224
37550,6.781,5.224
37600,6.781,5.224
37650,6.781,5.224
37700,6.781,5.224
37750,6.776,5.224
37800,6.77,5.224
37850,6.765,5.224
37900,6.76,5.226
37950,6.752,5.235
38000,6.745,5.241
38050,6.741,5.246
38100,6.74,5.248
38150,6.738,5.252
38200,6.737,5.256
38250,6.73,5.259
38300,6.728,5.26
38350,6.728,5.26
38400,6.728,5.26
38450,6.728,5.26
38500,6.723,5.261
38550,6.709,5.279
38600,6.691,5.298
38650,6.679,5.302
38700,6.676,5.302
38750,6.676,5.315
38800,6.663,5.323
38850,6.654,5.324
38900,6.649,5.326
38950,6.637,5.349
39000,6.619,5.365
39050,6.615,5.368
39100,6.612,5.368
39150,6.605,5.383
39200,6.585,5.394
39250,6.571,5.395
39300,6.568,5.395
39350,6.568,5.39
39400,6.568,5.379
39450,6.568,5.357
39500,6.568,5.328
39550,6.568,5.308
39600,6.568,5.304
39650,6.568,5.304
39700,6.568,5.304
39750,6.568,5.304
39800,6.568,5.304
39850,6.568,5.304
39900,6.568,5.304
39950,6.568,5.304
40000,6.568,5.304
40050,6.568,5.304
40100,6.568,5.304
40150,6.568,5.304
40200,6.564,5.304
40250,6.554,5.304
40300,6.516,5.304
40350,6.441,5.304
40400,6.405,5.304
40450,6.4,5.304
40500,6.4,5.304
40550,6.4,5.304
40600,6.4,5.304
40650,6.4,5.304
40700,6.4,5.304
40750,6.4,5.314
40800,6.416,5.325
40850,6.466,5.34
40900,6.555,5.376
40950,6.69,5.422
41000,6.785,5.445
41050,6.814,5.449
41100,6.821,5.45
41150,6.822,5.45
41200,6.822,5.45
41250,6.822,5.45
41300,6.822,5.45
41350,6.822,5.45
41400,6.822,5.45
41450,6.822,5.45
41500,6.822,5.45
41550,6.822,5.45
41600,6.822,5.45
41650,6.822,5.45
41700,6.822,5.45
41750,6.822,5.45
41800,6.822,5.45
41850,6.822,5.45
41900,6.822,5.45
41950,6.822,5.45
42000,6.822,5.45
42050,6.822,5.45
42100,6.822,5.45
42150,6.822,5.45
42200,6.822,5.45
42250,6.822,5.45
42300,6.822,5.45
42350,6.822,5.45
42400,6.822,5.45
42450,6.822,5.45
42500,6.822,5.45
42550,6.822,5.45
42600,6.822,5.45
42650,6.822,5.45
42700,6.822,5.45
42750,6.822,5.45
42800,6.822,5.45
42850,6.822,5.45
42900,6.822,5.45
42950,6.822,5.45
43000,6.822,5.45
43050,6.822,5.45
43100,6.822,5.45
43150,6.822,5.45
43200,6.822,5.45
43250,6.822,5.45
43300,6.822,5.45
43350,6.822,5.45
43400,6.822,5.45
43450,6.822,5.45
43500,6.822,5.45
43550,6.822,5.45
43600,6.822,5.45
43650,6.822,5.45
43700,6.822,5.45
43750,6.822,5.45
43800,6.822,5.454
43850,6.822,5.467
43900,6.822,5.48
43950,6.822,5.483
44000,6.822,5.483
44050,6.822,5.483
44100,6.822,5.483
44150,6.822,5.483
44200,6.822,5.483
44250,6.822,5.483
44300,6.822,5.483
44350,6.822,5.483
44400,6.822,5.483
44450,6.822,5.483
44500,6.822,5.483
44550,6.822,5.483
44600,6.822,5.483
44650,6.822,5.483
44700,6.822,5.483
44750,6.822,5.483
44800,6.822,5.483
44850,6.822,5.483
44900,6.822,5.483
44950,6.822,5.483
45000,6.822,5.483
45050,6.822,5.483
45100,6.822,5.483
45150,6.822,5.483
45200,6.822,5.483
45250,6.822,5.483
45300,6.822,5.483
45350,6.822,5.483
45400,6.822,5.483
45450,6.822,5.483
45500,6.822,5.483
45550,6.818,5.483
45600,6.816,5.483
45650,6.816,5.483
45700,6.816,5.483
45750,6.816,5.483
45800,6.816,5.483
45850,6.816,5.483
45900,6.816,5.483
45950,6.816,5.483
46000,6.816,5.483
46050,6.816,5.483
46100,6.816,5.483
46150,6.816,5.483
46200,6.816,5.483
46250,6.816,5.483
46300,6.816,5.483
46350,6.816,5.483
46400,6.816,5.483
46450,6.816,5.483
46500,6.816,5.483
46550,6.816,5.483
46600,6.816,5.483
46650,6.816,5.483
46700,6.816,5.483
46750,6.816,5.483
46800,6.816,5.483
46850,6.816,5.483
46900,6.816,5.483
46950,6.816,5.483
47000,6.816,5.483
47050,6.816,5.483
47100,6.816,5.483
47150,6.816,5.483
47200,6.816,5.483
47250,6.816,5.483
47300,6.816,5.483
47350,6.816,5.483
47400,6.816,5.483
47450,6.816,5.483
47500,6.816,5.481
47550,6.816,5.476
47600,6.816,5.472
47650,6.816,5.469
47700,6.816,5.469
47750,6.816,5.469
47800,6.816,5.469
47850,6.816,5.469
47900,6.816,5.469
47950,6.816,5.469
48000,6.816,5.469
48050,6.816,5.469
48100,6.816,5.469
48150,6.816,5.469
48200,6.816,5.469
48250,6.816,5.469
48300,6.816,5.469
48350,6.816,5.469
48400,6.816,5.469
48450,6.816,5.469
48500,6.816,5.469
48550,6.816,5.468
48600,6.816,5.467
48650,6.816,5.467
48700,6.816,5.467
48750,6.816,5.467
48800,6.816,5.467
48850,6.816,5.467
48900,6.816,5.467
48950,6.816,5.467
49000,6.816,5.467
49050,6.816,5.467
49100,6.816,5.467
49150,6.816,5.467
49200,6.816,5.467
49250,6.816,5.467
49300,6.816,5.467
49350,6.816,5.467
49400,6.816,5.467
49450,6.816,5.467
49500,6.816,5.467
49550,6.816,5.467
49600,6.816,5.467
49650,6.816,5.467
49700,6.816,5.467
49750,6.816,5.467
49800,6.816,5.467
49850,6.816,5.467
49900,6.816,5.467
49950,6.816,5.467
50000,6.816,5.467
50050,6.816,5.467
50100,6.816,5.467
50150,6.816,5.467
50200,6.816,5.467
50250,6.816,5.467
50300,6.816,5.467
50350,6.816,5.467
50400,6.816,5.467
50450,6.816,5.467
50500,6.816,5.467
50550,6.816,5.467
50600,6.816,5.467
50650,6.816,5.467
50700,6.816,5.467
50750,6.816,5.467
50800,6.816,5.467
50850,6.816,5.467
50900,6.816,5.467
50950,6.816,5.467
51000,6.816,5.467
51050,6.816,5.467
51100,6.816,5.467
51150,6.816,5.467
51200,6.816,5.467
51250,6.816,5.467
51300,6.816,5.467
51350,6.816,5.467
51400,6.816,5.467
51450,6.816,5.467
51500,6.816,5.467
51550,6.816,5.467
51600,6.816,5.467
51650,6.816,5.467
51700,6.816,5.467
51750,6.816,5.467
51800,6.816,5.467
51850,6.816,5.467
51900,6.816,5.467
51950,6.816,5.467
52000,6.816,5.467
52050,6.816,5.467
52100,6.816,5.467
52150,6.816,5.467
52200,6.816,5.467
52250,6.816,5.467
52300,6.816,5.467
52350,6.816,5.467
52400,6.816,5.467
52450,6.816,5.467
52500,6.816,5.467
52550,6.816,5.467
52600,6.816,5.467
52650,6.816,5.467
52700,6.816,5.467
52750,6.816,5.467
52800,6.816,5.467
52850,6.816,5.467
52900,6.816,5.475
52950,6.813,5.493
53000,6.812,5.501
53050,6.812,5.504
53100,6.812,5.51
53150,6.812,5.517
53200,6.812,5.523
53250,6.812,5.536
53300,6.812,5.556
53350,6.798,5.587
53400,6.777,5.637
53450,6.764,5.669
53500,6.759,5.675
53550,6.759,5.675
53600,6.759,5.675
53650,6.759,5.675
53700,6.759,5.675
53750,6.759,5.675
53800,6.759,5.675
53850,6.759,5.675
53900,6.759,5.675
53950,6.759,5.675
54000,6.759,5.675
54050,6.759,5.675
54100,6.759,5.675
54150,6.759,5.675
54200,6.759,5.675
54250,6.759,5.675
54300,6.759,5.675
54350,6.759,5.675
54400,6.759,5.675
54450,6.767,5.687
54500,6.772,5.695
54550,6.776,5.703
54600,6.778,5.705
54650,6.779,5.707
54700,6.779,5.709
54750,6.784,5.71
54800,6.788,5.71
54850,6.791,5.71
54900,6.795,5.711
54950,6.801,5.712
55000,6.805,5.712
55050,6.806,5.712
55100,6.806,5.712
55150,6.806,5.712
55200,6.806,5.712
55250,6.806,5.712
55300,6.806,5.712
55350,6.806,5.712
55400,6.806,5.712
55450,6.806,5.712
55500,6.806,5.712
55550,6.806,5.712
55600,6.806,5.712
55650,6.806,5.712
55700,6.806,5.712
55750,6.806,5.712
55800,6.806,5.712
55850,6.806,5.712
55900,6.806,5.712
55950,6.806,5.712
56000,6.806,5.712
56050,6.806,5.712
56100,6.806,5.712
56150,6.806,5.712
56200,6.806,5.712
56250,6.806,5.712
56300,6.806,5.712
56350,6.806,5.712
56400,6.806,5.712
56450,6.806,5.712
56500,6.806,5.712
56550,6.806,5.712
56600,6.806,5.712
56650,6.806,5.712
56700,6.806,5.712
56750,6.806,5.712
56800,6.806,5.712
56850,6.806,5.712
56900,6.806,5.712
56950,6.806,5.712
57000,6.806,5.712
57050,6.806,5.712
57100,6.806,5.712
57150,6.806,5.712
57200,6.806,5.712
57250,6.806,5.712
57300,6.806,5.712
57350,6.806,5.712
57400,6.806,5.712
57450,6.806,5.712
57500,6.806,5.712
57550,6.806,5.712
57600,6.806,5.712
57650,6.806,5.712
57700,6.806,5.712
57750,6.806,5.712
57800,6.806,5.712
57850,6.806,5.712
57900,6.806,5.712
57950,6.806,5.712
58000,6.806,5.712
58050,6.806,5.712
58100,6.806,5.712
58150,6.806,5.712
58200,6.806,5.712
58250,6.806,5.712
58300,6.806,5.712
58350,6.806,5.712
58400,6.806,5.712
58450,6.806,5.712
58500,6.806,5.712
58550,6.806,5.712
58600,6.806,5.712
58650,6.806,5.712
58700,6.806,5.712
58750,6.806,5.712
58800,6.806,5.712
58850,6.806,5.712
58900,6.806,5.712
58950,6.806,5.712
59000,6.806,5.712
59050,6.806,5.712
59100,6.806,5.712
59150,6.806,5.712
59200,6.806,5.712
59250,6.806,5.712
59300,6.806,5.712
59350,6.806,5.712
59400,6.806,5.712
59450,6.806,5.712
59500,6.806,5.712
59550,6.806,5.712
59600,6.806,5.712
59650,6.806,5.712
59700,6.806,5.712
59750,6.806,5.712
59800,6.806,5.712
59850,6.806,5.712
59900,6.806,5.712
59950,6.806,5.712
60000,6.806,5.712
