time,valence,arousal
8550,4.86,5.844
8600,4.859,5.844
8650,4.859,5.844
8700,4.858,5.844
8750,4.855,5.844
8800,4.853,5.844
8850,4.848,5.844
8900,4.848,5.844
8950,4.848,5.844
9000,4.848,5.844
9050,4.848,5.844
9100,4.847,5.844
9150,4.846,5.844
9200,4.844,5.844
9250,4.844,5.844
9300,4.844,5.844
9350,4.844,5.844
9400,4.844,5.844
9450,4.844,5.844
9500,4.844,5.844
9550,4.844,5.844
9600,4.844,5.844
9650,4.844,5.844
9700,4.843,5.844
9750,4.842,5.844
9800,4.842,5.844
9850,4.839,5.844
9900,4.838,5.844
9950,4.835,5.844
10000,4.835,5.844
10050,4.835,5.844
10100,4.829,5.844
10150,4.829,5.844
10200,4.829,5.844
10250,4.828,5.844
10300,4.828,5.844
10350,4.827,5.844
10400,4.825,5.844
10450,4.825,5.844
10500,4.824,5.844
10550,4.824,5.843
10600,4.822,5.839
10650,4.818,5.838
10700,4.815,5.833
10750,4.811,5.829
10800,4.806,5.826
10850,4.805,5.82
10900,4.804,5.813
10950,4.802,5.812
11000,4.801,5.805
11050,4.799,5.803
11100,4.797,5.8
11150,4.795,5.792
11200,4.79,5.783
11250,4.787,5.773
11300,4.781,5.771
11350,4.776,5.768
11400,4.77,5.763
11450,4.764,5.755
11500,4.756,5.752
11550,4.738,5.742
11600,4.724,5.734
11650,4.714,5.725
11700,4.706,5.724
11750,4.706,5.714
11800,4.703,5.712
11850,4.703,5.705
11900,4.703,5.699
11950,4.701,5.693
12000,4.701,5.693
12050,4.699,5.688
12100,4.699,5.688
12150,4.699,5.688
12200,4.699,5.687
12250,4.699,5.684
12300,4.699,5.68
12350,4.699,5.679
12400,4.696,5.671
12450,4.693,5.671
12500,4.692,5.67
12550,4.687,5.67
12600,4.684,5.667
12650,4.684,5.667
12700,4.684,5.667
12750,4.683,5.667
12800,4.681,5.667
12850,4.679,5.667
12900,4.677,5.667
12950,4.675,5.667
13000,4.675,5.667
13050,4.675,5.667
13100,4.675,5.667
13150,4.675,5.667
13200,4.675,5.667
13250,4.675,5.666
13300,4.675,5.666
13350,4.675,5.666
13400,4.675,5.665
13450,4.675,5.665
13500,4.675,5.665
13550,4.675,5.665
13600,4.675,5.665
13650,4.675,5.665
13700,4.675,5.665
13750,4.675,5.665
13800,4.675,5.665
13850,4.675,5.665
13900,4.675,5.665
13950,4.675,5.665
14000,4.675,5.662
14050,4.675,5.662
14100,4.675,5.662
14150,4.675,5.66
14200,4.675,5.659
14250,4.675,5.658
14300,4.675,5.658
14350,4.675,5.652
14400,4.675,5.652
14450,4.675,5.652
14500,4.675,5.652
14550,4.675,5.652
14600,4.675,5.652
14650,4.675,5.652
14700,4.675,5.651
14750,4.675,5.651
14800,4.675,5.651
14850,4.675,5.65
14900,4.675,5.65
14950,4.675,5.65
15000,4.675,5.65
15050,4.675,5.65
15100,4.675,5.65
15150,4.675,5.65
15200,4.675,5.65
15250,4.675,5.649
15300,4.675,5.649
15350,4.675,5.649
15400,4.675,5.649
15450,4.675,5.649
15500,4.675,5.649
15550,4.675,5.649
15600,4.675,5.649
15650,4.675,5.649
15700,4.675,5.648
15750,4.675,5.647
15800,4.675,5.647
15850,4.675,5.647
15900,4.675,5.646
15950,4.675,5.643
16000,4.675,5.638
16050,4.68,5.629
16100,4.693,5.619
16150,4.709,5.606
16200,4.725,5.592
16250,4.737,5.583
16300,4.738,5.576
16350,4.746,5.574
16400,4.758,5.564
16450,4.769,5.559
16500,4.781,5.554
16550,4.783,5.551
16600,4.794,5.548
16650,4.797,5.548
16700,4.8,5.548
16750,4.807,5.548
16800,4.807,5.548
16850,4.81,5.548
16900,4.811,5.548
16950,4.813,5.548
17000,4.816,5.548
17050,4.819,5.548
17100,4.819,5.548
17150,4.819,5.548
17200,4.819,5.548
17250,4.821,5.548
17300,4.823,5.548
17350,4.827,5.548
17400,4.831,5.548
17450,4.837,5.548
17500,4.846,5.548
17550,4.854,5.549
17600,4.871,5.56
17650,4.9,5.575
17700,4.912,5.585
17750,4.917,5.588
17800,4.92,5.588
17850,4.92,5.592
17900,4.923,5.596
17950,4.935,5.599
18000,4.944,5.609
18050,4.95,5.613
18100,4.958,5.616
18150,4.963,5.617
18200,4.967,5.62
18250,4.967,5.62
18300,4.967,5.62
18350,4.967,5.62
18400,4.967,5.62
18450,4.967,5.62
18500,4.967,5.62
18550,4.967,5.621
18600,4.967,5.621
18650,4.967,5.623
18700,4.97,5.623
18750,4.97,5.625
18800,4.97,5.625
18850,4.97,5.625
18900,4.97,5.625
18950,4.97,5.627
19000,4.97,5.627
19050,4.97,5.627
19100,4.97,5.627
19150,4.97,5.63
19200,4.97,5.63
19250,4.97,5.635
19300,4.97,5.635
19350,4.97,5.636
19400,4.97,5.636
19450,4.97,5.636
19500,4.97,5.636
19550,4.97,5.636
19600,4.97,5.636
19650,4.97,5.636
19700,4.97,5.636
19750,4.97,5.636
19800,4.97,5.636
19850,4.97,5.636
19900,4.97,5.636
19950,4.97,5.636
20000,4.97,5.636
20050,4.97,5.636
20100,4.97,5.636
20150,4.97,5.636
20200,4.97,5.636
20250,4.97,5.636
20300,4.97,5.636
20350,4.97,5.636
20400,4.97,5.636
20450,4.97,5.636
20500,4.97,5.636
20550,4.97,5.636
20600,4.97,5.636
20650,4.97,5.636
20700,4.97,5.636
20750,4.97,5.636
20800,4.97,5.636
20850,4.97,5.636
20900,4.97,5.636
20950,4.97,5.636
21000,4.97,5.636
21050,4.97,5.636
21100,4.97,5.636
21150,4.97,5.636
21200,4.97,5.636
21250,4.97,5.636
21300,4.97,5.636
21350,4.97,5.636
21400,4.97,5.636
21450,4.97,5.636
21500,4.97,5.636
21550,4.97,5.636
21600,4.97,5.636
21650,4.97,5.636
21700,4.97,5.636
21750,4.97,5.636
21800,4.97,5.636
21850,4.97,5.636
21900,4.97,5.636
21950,4.97,5.636
22000,4.97,5.636
22050,4.97,5.636
22100,4.97,5.636
22150,4.97,5.636
22200,4.97,5.636
22250,4.97,5.636
22300,4.97,5.636
22350,4.97,5.636
22400,4.97,5.636
22450,4.97,5.636
22500,4.97,5.636
22550,4.97,5.636
22600,4.97,5.636
22650,4.97,5.636
22700,4.97,5.636
22750,4.97,5.636
22800,4.97,5.636
22850,4.97,5.636
22900,4.97,5.636
22950,4.97,5.636
23000,4.97,5.636
23050,4.97,5.636
23100,4.97,5.636
23150,4.97,5.636
23200,4.97,5.636
23250,4.97,5.636
23300,4.97,5.636
23350,4.97,5.636
23400,4.97,5.636
23450,4.97,5.636
23500,4.97,5.636
23550,4.97,5.636
23600,4.97,5.636
23650,4.97,5.636
23700,4.97,5.636
23750,4.97,5.636
23800,4.97,5.636
23850,4.97,5.636
23900,4.97,5.636
23950,4.97,5.636
24000,4.97,5.636
24050,4.97,5.636
24100,4.97,5.636
24150,4.97,5.636
24200,4.97,5.636
24250,4.97,5.636
24300,4.97,5.636
24350,4.97,5.636
24400,4.97,5.636
24450,4.97,5.636
24500,4.97,5.636
24550,4.97,5.636
24600,4.97,5.636
24650,4.97,5.636
24700,4.97,5.636
24750,4.97,5.636
24800,4.97,5.636
24850,4.97,5.636
24900,4.97,5.636
24950,4.97,5.636
25000,4.97,5.636
25050,4.97,5.636
25100,4.97,5.636
25150,4.97,5.636
25200,4.97,5.636
25250,4.97,5.636
25300,4.97,5.636
25350,4.97,5.636
25400,4.97,5.636
25450,4.97,5.636
25500,4.97,5.636
25550,4.97,5.636
25600,4.97,5.636
25650,4.97,5.636
25700,4.97,5.636
25750,4.97,5.636
25800,4.97,5.636
25850,4.97,5.636
25900,4.97,5.636
25950,4.97,5.636
26000,4.97,5.636
26050,4.97,5.636
26100,4.97,5.636
26150,4.97,5.636
26200,4.97,5.636
26250,4.97,5.636
26300,4.97,5.636
26350,4.97,5.636
26400,4.97,5.636
26450,4.97,5.636
26500,4.97,5.636
26550,4.97,5.636
26600,4.97,5.636
26650,4.97,5.636
26700,4.97,5.636
26750,4.97,5.636
26800,4.97,5.636
26850,4.97,5.636
26900,4.97,5.636
26950,4.97,5.636
27000,4.97,5.636
27050,4.97,5.636
27100,4.97,5.636
27150,4.97,5.636
27200,4.97,5.636
27250,4.97,5.636
27300,4.97,5.636
27350,4.97,5.636
27400,4.97,5.636
27450,4.97,5.636
27500,4.971,5.636
27550,4.972,5.636
27600,4.972,5.636
27650,4.974,5.636
27700,4.974,5.636
27750,4.974,5.636
27800,4.974,5.636
27850,4.974,5.636
27900,4.974,5.636
27950,4.977,5.636
28000,4.977,5.636
28050,4.977,5.636
28100,4.978,5.636
28150,4.979,5.636
28200,4.979,5.636
28250,4.979,5.636
28300,4.979,5.636
28350,4.979,5.636
28400,4.979,5.636
28450,4.979,5.636
28500,4.979,5.636
28550,4.979,5.636
28600,4.979,5.636
28650,4.979,5.636
28700,4.979,5.636
28750,4.979,5.636
28800,4.979,5.636
28850,4.979,5.636
28900,4.979,5.636
28950,4.979,5.636
29000,4.979,5.636
29050,4.979,5.636
29100,4.979,5.636
29150,4.979,5.636
29200,4.979,5.636
29250,4.979,5.636
29300,4.98,5.636
29350,4.985,5.636
29400,4.991,5.636
29450,4.993,5.636
29500,4.994,5.636
29550,4.995,5.636
29600,4.995,5.636
29650,4.996,5.636
29700,4.996,5.636
29750,4.998,5.636
29800,4.998,5.636
29850,4.998,5.636
29900,4.998,5.636
29950,4.998,5.636
30000,5.0,5.636
30050,5.002,5.636
30100,5.002,5.636
30150,5.002,5.636
30200,5.013,5.636
30250,5.016,5.636
30300,5.023,5.636
30350,5.032,5.636
30400,5.049,5.636
30450,5.066,5.636
30500,5.078,5.636
30550,5.082,5.636
30600,5.083,5.636
30650,5.086,5.636
30700,5.086,5.636
30750,5.092,5.636
30800,5.102,5.636
30850,5.103,5.636
30900,5.116,5.636
30950,5.13,5.636
31000,5.146,5.636
31050,5.165,5.636
31100,5.176,5.636
31150,5.178,5.636
31200,5.183,5.636
31250,5.186,5.636
31300,5.186,5.636
31350,5.19,5.636
31400,5.19,5.636
31450,5.19,5.636
31500,5.19,5.636
31550,5.19,5.636
31600,5.19,5.636
31650,5.19,5.636
31700,5.19,5.636
31750,5.19,5.636
31800,5.19,5.636
31850,5.19,5.636
31900,5.19,5.636
31950,5.19,5.636
32000,5.19,5.636
32050,5.19,5.636
32100,5.19,5.636
32150,5.19,5.636
32200,5.19,5.636
32250,5.19,5.636
32300,5.19,5.636
32350,5.19,5.636
32400,5.19,5.636
32450,5.19,5.636
32500,5.19,5.636
32550,5.19,5.636
32600,5.19,5.636
32650,5.19,5.636
32700,5.19,5.636
32750,5.19,5.636
32800,5.192,5.636
32850,5.192,5.636
32900,5.192,5.636
32950,5.192,5.636
33000,5.192,5.636
33050,5.192,5.636
33100,5.192,5.636
33150,5.192,5.636
33200,5.192,5.636
33250,5.192,5.636
33300,5.192,5.636
33350,5.192,5.636
33400,5.192,5.636
33450,5.192,5.636
33500,5.192,5.636
33550,5.192,5.636
33600,5.192,5.636
33650,5.192,5.636
33700,5.192,5.636
33750,5.192,5.636
33800,5.192,5.636
33850,5.192,5.636
33900,5.192,5.636
33950,5.192,5.636
34000,5.192,5.636
34050,5.192,5.636
34100,5.192,5.636
34150,5.192,5.636
34200,5.192,5.636
34250,5.192,5.636
34300,5.192,5.636
34350,5.192,5.636
34400,5.192,5.636
34450,5.192,5.636
34500,5.192,5.636
34550,5.192,5.636
34600,5.192,5.636
34650,5.192,5.636
34700,5.192,5.636
34750,5.192,5.636
34800,5.192,5.636
34850,5.192,5.636
34900,5.192,5.636
34950,5.192,5.636
35000,5.192,5.636
35050,5.192,5.636
35100,5.192,5.636
35150,5.192,5.636
35200,5.192,5.636
35250,5.192,5.636
35300,5.192,5.636
35350,5.192,5.636
35400,5.192,5.636
35450,5.192,5.636
35500,5.192,5.636
35550,5.192,5.636
35600,5.192,5.636
35650,5.192,5.636
35700,5.192,5.636
35750,5.192,5.636
35800,5.192,5.636
35850,5.192,5.636
35900,5.192,5.636
35950,5.192,5.636
36000,5.192,5.636
36050,5.192,5.636
36100,5.192,5.636
36150,5.192,5.636
36200,5.192,5.636
36250,5.192,5.636
36300,5.192,5.636
36350,5.192,5.636
36400,5.192,5.636
36450,5.192,5.636
36500,5.192,5.636
36550,5.192,5.636
36600,5.192,5.636
36650,5.192,5.636
36700,5.192,5.636
36750,5.192,5.636
36800,5.192,5.636
36850,5.192,5.636
36900,5.192,5.636
36950,5.192,5.636
37000,5.192,5.636
37050,5.192,5.635
37100,5.192,5.634
37150,5.192,5.629
37200,5.192,5.627
37250,5.192,5.627
37300,5.192,5.627
37350,5.192,5.627
37400,5.192,5.626
37450,5.192,5.623
37500,5.192,5.623
37550,5.192,5.622
37600,5.192,5.62
37650,5.192,5.616
37700,5.192,5.611
37750,5.192,5.597
37800,5.192,5.591
37850,5.192,5.589
37900,5.192,5.58
37950,5.192,5.566
38000,5.192,5.554
38050,5.192,5.55
38100,5.192,5.545
38150,5.192,5.54
38200,5.192,5.533
38250,5.192,5.531
38300,5.192,5.519
38350,5.192,5.503
38400,5.192,5.486
38450,5.192,5.465
38500,5.192,5.455
38550,5.192,5.441
38600,5.192,5.433
38650,5.192,5.429
38700,5.192,5.426
38750,5.192,5.426
38800,5.192,5.425
38850,5.192,5.423
38900,5.192,5.419
38950,5.192,5.417
39000,5.192,5.417
39050,5.192,5.417
39100,5.192,5.417
39150,5.192,5.417
39200,5.192,5.417
39250,5.192,5.417
39300,5.192,5.417
39350,5.192,5.417
39400,5.192,5.417
39450,5.192,5.417
39500,5.192,5.417
39550,5.192,5.417
39600,5.192,5.417
39650,5.192,5.417
39700,5.192,5.417
39750,5.192,5.416
39800,5.192,5.414
39850,5.192,5.412
39900,5.192,5.399
39950,5.192,5.386
40000,5.192,5.374
40050,5.192,5.368
40100,5.192,5.366
40150,5.192,5.362
40200,5.192,5.362
40250,5.192,5.362
40300,5.192,5.362
40350,5.192,5.352
40400,5.192,5.345
40450,5.192,5.345
40500,5.192,5.343
40550,5.192,5.33
40600,5.192,5.322
40650,5.192,5.31
40700,5.192,5.299
40750,5.185,5.285
40800,5.103,5.265
40850,5.103,5.236
40900,5.103,5.222
40950,5.103,5.21
41000,5.103,5.182
41050,5.103,5.172
41100,5.103,5.148
41150,5.103,5.13
41200,5.103,5.114
41250,5.101,5.077
41300,5.071,5.05
41350,5.045,5.028
41400,5.037,5.006
41450,5.036,5.0
41500,5.036,5.0
41550,5.036,5.0
41600,5.036,5.0
41650,5.036,5.0
41700,5.036,5.0
41750,5.036,5.0
41800,5.036,5.0
41850,5.036,5.0
41900,5.036,5.0
41950,5.036,5.0
42000,5.036,5.0
42050,5.037,5.0
42100,5.056,5.0
42150,5.057,5.0
42200,5.064,5.0
42250,5.064,5.0
42300,5.064,5.0
42350,5.064,5.0
42400,5.064,5.0
42450,5.064,5.0
42500,5.064,5.0
42550,5.064,4.997
42600,5.064,4.981
42650,5.065,4.956
42700,5.082,4.919
42750,5.092,4.876
42800,5.112,4.848
42850,5.112,4.83
42900,5.112,4.811
42950,5.116,4.795
43000,5.118,4.778
43050,5.118,4.768
43100,5.118,4.75
43150,5.118,4.734
43200,5.118,4.733
43250,5.118,4.723
43300,5.118,4.723
43350,5.124,4.721
43400,5.199,4.704
43450,5.199,4.693
43500,5.199,4.68
43550,5.199,4.679
43600,5.199,4.679
43650,5.199,4.679
43700,5.199,4.679
43750,5.199,4.678
43800,5.199,4.675
43850,5.199,4.67
43900,5.199,4.67
43950,5.199,4.67
44000,5.199,4.67
44050,5.199,4.67
44100,5.199,4.67
44150,5.199,4.67
44200,5.199,4.67
44250,5.198,4.67
44300,5.191,4.67
44350,5.188,4.67
44400,5.181,4.67
44450,5.169,4.67
44500,5.156,4.67
44550,5.145,4.67
44600,5.141,4.67
44650,5.131,4.67
44700,5.125,4.67
44750,5.119,4.67
44800,5.108,4.67
44850,5.101,4.67
44900,5.101,4.67
44950,5.101,4.67
45000,5.1,4.67
45050,5.1,4.67
45100,5.094,4.67
45150,5.094,4.67
45200,5.094,4.67
45250,5.094,4.67
45300,5.089,4.67
45350,5.088,4.67
45400,5.087,4.67
45450,5.085,4.67
45500,5.084,4.67
45550,5.08,4.67
45600,5.08,4.669
45650,5.076,4.662
45700,5.069,4.656
45750,5.069,4.649
45800,5.069,4.641
45850,5.069,4.638
45900,5.069,4.638
45950,5.065,4.634
46000,5.063,4.63
46050,5.063,4.63
46100,5.063,4.624
46150,5.059,4.623
46200,5.059,4.618
46250,5.059,4.617
46300,5.057,4.616
46350,5.055,4.616
46400,5.055,4.616
46450,5.055,4.616
46500,5.055,4.613
46550,5.055,4.613
46600,5.055,4.613
46650,5.055,4.613
46700,5.055,4.613
46750,5.055,4.613
46800,5.055,4.613
46850,5.055,4.613
46900,5.055,4.613
46950,5.055,4.613
47000,5.055,4.613
47050,5.055,4.613
47100,5.055,4.613
47150,5.055,4.613
47200,5.055,4.613
47250,5.055,4.613
47300,5.055,4.613
47350,5.055,4.613
47400,5.055,4.613
47450,5.055,4.613
47500,5.055,4.613
47550,5.055,4.613
47600,5.055,4.613
47650,5.055,4.613
47700,5.055,4.613
47750,5.055,4.613
47800,5.055,4.613
47850,5.055,4.613
47900,5.055,4.613
47950,5.055,4.613
48000,5.055,4.613
48050,5.055,4.613
48100,5.055,4.613
48150,5.055,4.613
48200,5.055,4.613
48250,5.055,4.619
48300,5.055,4.636
48350,5.055,4.643
48400,5.055,4.654
48450,5.055,4.654
48500,5.055,4.663
48550,5.055,4.685
48600,5.052,4.71
48650,5.0,4.749
48700,5.0,4.76
48750,5.0,4.807
48800,5.0,4.869
48850,5.0,4.922
48900,5.0,5.0
48950,5.0,5.0
49000,5.0,5.0
49050,5.0,5.001
49100,5.0,5.027
49150,5.0,5.082
49200,5.0,5.083
49250,5.0,5.112
49300,5.0,5.134
49350,5.0,5.188
49400,5.002,5.232
49450,5.034,5.277
49500,5.034,5.315
49550,5.034,5.35
49600,5.034,5.393
49650,5.044,5.425
49700,5.05,5.46
49750,5.065,5.482
49800,5.068,5.496
49850,5.072,5.512
49900,5.081,5.53
49950,5.086,5.552
50000,5.094,5.575
50050,5.099,5.585
50100,5.101,5.599
50150,5.109,5.606
50200,5.109,5.609
50250,5.109,5.609
50300,5.109,5.609
50350,5.109,5.61
50400,5.112,5.612
50450,5.112,5.615
50500,5.112,5.623
50550,5.112,5.625
50600,5.115,5.628
50650,5.115,5.628
50700,5.115,5.628
50750,5.115,5.628
50800,5.115,5.628
50850,5.115,5.628
50900,5.115,5.628
50950,5.115,5.628
51000,5.115,5.628
51050,5.115,5.628
51100,5.115,5.628
51150,5.115,5.628
51200,5.115,5.628
51250,5.115,5.631
51300,5.115,5.636
51350,5.115,5.637
51400,5.115,5.644
51450,5.115,5.648
51500,5.115,5.65
51550,5.115,5.654
51600,5.115,5.662
51650,5.115,5.665
51700,5.115,5.668
51750,5.115,5.671
51800,5.115,5.672
51850,5.115,5.677
51900,5.115,5.677
51950,5.115,5.677
52000,5.115,5.677
52050,5.115,5.677
52100,5.115,5.677
52150,5.115,5.677
52200,5.115,5.677
52250,5.115,5.677
52300,5.115,5.677
52350,5.115,5.678
52400,5.115,5.682
52450,5.115,5.682
52500,5.115,5.688
52550,5.115,5.696
52600,5.115,5.698
52650,5.115,5.708
52700,5.115,5.714
52750,5.115,5.717
52800,5.115,5.73
52850,5.115,5.733
52900,5.114,5.738
52950,5.107,5.748
53000,5.107,5.755
53050,5.106,5.765
53100,5.1,5.779
53150,5.099,5.784
53200,5.099,5.796
53250,5.097,5.808
53300,5.089,5.814
53350,5.087,5.831
53400,5.086,5.831
53450,5.082,5.831
53500,5.082,5.835
53550,5.082,5.841
53600,5.082,5.842
53650,5.082,5.843
53700,5.082,5.843
53750,5.082,5.843
53800,5.082,5.843
53850,5.082,5.843
53900,5.082,5.843
53950,5.082,5.843
54000,5.082,5.843
54050,5.08,5.843
54100,5.08,5.843
54150,5.08,5.846
54200,5.08,5.851
54250,5.08,5.853
54300,5.08,5.856
54350,5.08,5.865
54400,5.08,5.873
54450,5.08,5.881
54500,5.08,5.886
54550,5.08,5.889
54600,5.08,5.893
54650,5.08,5.902
54700,5.08,5.902
54750,5.08,5.911
54800,5.08,5.912
54850,5.08,5.914
54900,5.08,5.918
54950,5.08,5.919
55000,5.08,5.924
55050,5.08,5.931
55100,5.08,5.943
55150,5.08,5.952
55200,5.08,5.966
55250,5.08,5.966
55300,5.08,5.969
55350,5.08,5.969
55400,5.08,5.969
55450,5.08,5.969
55500,5.08,5.969
55550,5.08,5.969
55600,5.08,5.969
55650,5.08,5.969
55700,5.08,5.969
55750,5.08,5.969
55800,5.08,5.969
55850,5.08,5.969
55900,5.08,5.969
55950,5.08,5.969
56000,5.08,5.969
56050,5.08,5.969
56100,5.08,5.969
56150,5.08,5.969
56200,5.078,5.969
56250,5.078,5.969
56300,5.077,5.969
56350,5.071,5.969
56400,5.071,5.969
56450,5.071,5.969
56500,5.069,5.967
56550,5.069,5.96
56600,5.067,5.952
56650,5.061,5.948
56700,5.061,5.94
56750,5.056,5.932
56800,5.056,5.925
56850,5.052,5.913
56900,5.049,5.896
56950,5.044,5.881
57000,5.041,5.865
57050,5.025,5.854
57100,5.016,5.842
57150,5.005,5.826
57200,5.0,5.812
57250,4.996,5.805
57300,4.988,5.795
57350,4.985,5.784
57400,4.976,5.772
57450,4.972,5.761
57500,4.972,5.754
57550,4.972,5.744
57600,4.972,5.742
57650,4.968,5.741
57700,4.968,5.733
57750,4.962,5.726
57800,4.961,5.709
57850,4.959,5.698
57900,4.956,5.686
57950,4.956,5.685
58000,4.956,5.681
58050,4.956,5.678
58100,4.956,5.667
58150,4.956,5.659
58200,4.956,5.651
58250,4.956,5.647
58300,4.955,5.638
58350,4.955,5.629
58400,4.955,5.626
58450,4.955,5.622
58500,4.955,5.61
58550,4.955,5.607
58600,4.953,5.598
58650,4.953,5.596
58700,4.951,5.593
58750,4.95,5.586
58800,4.948,5.585
58850,4.948,5.585
58900,4.948,5.585
58950,4.948,5.583
59000,4.948,5.583
59050,4.948,5.583
59100,4.948,5.583
59150,4.948,5.583
59200,4.948,5.581
59250,4.946,5.579
59300,4.946,5.579
59350,4.946,5.579
59400,4.946,5.579
59450,4.946,5.579
59500,4.946,5.579
59550,4.946,5.579
59600,4.946,5.579
59650,4.946,5.579
59700,4.946,5.579
59750,4.946,5.579
59800,4.946,5.579
59850,4.946,5.579
59900,4.946,5.579
59950,4.946,5.579
60000,4.946,5.579
