time,valence,arousal
8550,4.459,5.397
8600,4.369,5.427
8650,4.263,5.442
8700,4.069,5.471
8750,3.779,5.521
8800,3.523,5.575
8850,3.373,5.61
8900,3.33,5.618
8950,3.33,5.618
9000,3.33,5.618
9050,3.335,5.588
9100,3.397,5.463
9150,3.543,5.241
9200,3.683,5.066
9250,3.759,4.989
9300,3.787,4.94
9350,3.789,4.913
9400,3.798,4.897
9450,3.814,4.873
9500,3.852,4.813
9550,3.904,4.746
9600,3.942,4.714
9650,3.962,4.705
9700,3.967,4.705
9750,3.968,4.705
9800,3.968,4.705
9850,3.969,4.705
9900,3.976,4.705
9950,3.99,4.705
10000,4.01,4.705
10050,4.022,4.705
10100,4.022,4.705
10150,4.024,4.707
10200,4.027,4.715
10250,4.034,4.729
10300,4.043,4.745
10350,4.049,4.759
10400,4.055,4.77
10450,4.062,4.778
10500,4.073,4.784
10550,4.085,4.788
10600,4.091,4.788
10650,4.091,4.788
10700,4.091,4.788
10750,4.091,4.788
10800,4.091,4.788
10850,4.091,4.788
10900,4.091,4.788
10950,4.091,4.788
11000,4.091,4.788
11050,4.091,4.788
11100,4.091,4.788
11150,4.091,4.788
11200,4.091,4.788
11250,4.091,4.788
11300,4.091,4.788
11350,4.092,4.788
11400,4.093,4.788
11450,4.093,4.784
11500,4.093,4.78
11550,4.093,4.778
11600,4.093,4.777
11650,4.093,4.773
11700,4.093,4.769
11750,4.093,4.769
11800,4.093,4.769
11850,4.094,4.769
11900,4.095,4.769
11950,4.096,4.768
12000,4.096,4.768
12050,4.097,4.768
12100,4.1,4.768
12150,4.104,4.768
12200,4.107,4.768
12250,4.108,4.768
12300,4.108,4.768
12350,4.109,4.768
12400,4.11,4.768
12450,4.11,4.768
12500,4.11,4.768
12550,4.11,4.768
12600,4.11,4.768
12650,4.11,4.768
12700,4.11,4.768
12750,4.11,4.768
12800,4.111,4.768
12850,4.115,4.768
12900,4.117,4.768
12950,4.119,4.768
13000,4.13,4.768
13050,4.139,4.768
13100,4.145,4.768
13150,4.155,4.768
13200,4.16,4.768
13250,4.162,4.768
13300,4.166,4.768
13350,4.168,4.768
13400,4.174,4.768
13450,4.18,4.768
13500,4.188,4.768
13550,4.201,4.768
13600,4.211,4.768
13650,4.222,4.768
13700,4.231,4.768
13750,4.237,4.768
13800,4.242,4.768
13850,4.247,4.768
13900,4.254,4.768
13950,4.258,4.768
14000,4.261,4.768
14050,4.265,4.768
14100,4.267,4.768
14150,4.268,4.768
14200,4.268,4.768
14250,4.268,4.768
14300,4.268,4.768
14350,4.269,4.768
14400,4.27,4.768
14450,4.27,4.768
14500,4.27,4.768
14550,4.27,4.768
14600,4.27,4.768
14650,4.27,4.768
14700,4.27,4.768
14750,4.271,4.768
14800,4.271,4.768
14850,4.271,4.768
14900,4.271,4.768
14950,4.271,4.768
15000,4.271,4.768
15050,4.271,4.768
15100,4.271,4.768
15150,4.271,4.768
15200,4.271,4.768
15250,4.271,4.768
15300,4.271,4.768
15350,4.271,4.768
15400,4.271,4.768
15450,4.271,4.768
15500,4.271,4.768
15550,4.271,4.768
15600,4.271,4.768
15650,4.271,4.768
15700,4.271,4.768
15750,4.271,4.768
15800,4.271,4.768
15850,4.271,4.769
15900,4.271,4.779
15950,4.271,4.793
16000,4.271,4.804
16050,4.271,4.816
16100,4.271,4.832
16150,4.271,4.851
16200,4.271,4.867
16250,4.271,4.877
16300,4.271,4.881
16350,4.271,4.885
16400,4.271,4.89
16450,4.271,4.894
16500,4.271,4.898
16550,4.271,4.898
16600,4.271,4.898
16650,4.271,4.898
16700,4.271,4.9
16750,4.271,4.905
16800,4.271,4.909
16850,4.271,4.91
16900,4.271,4.917
16950,4.271,4.925
17000,4.272,4.929
17050,4.274,4.935
17100,4.277,4.939
17150,4.283,4.939
17200,4.287,4.939
17250,4.287,4.939
17300,4.287,4.939
17350,4.287,4.939
17400,4.287,4.939
17450,4.287,4.939
17500,4.287,4.939
17550,4.287,4.939
17600,4.287,4.939
17650,4.287,4.939
17700,4.287,4.939
17750,4.287,4.939
17800,4.287,4.939
17850,4.287,4.939
17900,4.287,4.939
17950,4.287,4.939
18000,4.287,4.939
18050,4.287,4.939
18100,4.287,4.939
18150,4.287,4.939
18200,4.287,4.939
18250,4.287,4.939
18300,4.287,4.939
18350,4.287,4.939
18400,4.287,4.939
18450,4.287,4.939
18500,4.287,4.939
18550,4.287,4.939
18600,4.29,4.939
18650,4.29,4.939
18700,4.291,4.939
18750,4.292,4.936
18800,4.292,4.933
18850,4.292,4.933
18900,4.292,4.931
18950,4.292,4.929
19000,4.292,4.926
19050,4.292,4.923
19100,4.292,4.921
19150,4.292,4.92
19200,4.292,4.917
19250,4.292,4.915
19300,4.292,4.915
19350,4.292,4.913
19400,4.292,4.912
19450,4.292,4.909
19500,4.292,4.906
19550,4.292,4.902
19600,4.292,4.896
19650,4.292,4.894
19700,4.292,4.891
19750,4.292,4.889
19800,4.292,4.889
19850,4.292,4.889
19900,4.292,4.889
19950,4.292,4.889
20000,4.292,4.889
20050,4.292,4.889
20100,4.292,4.889
20150,4.292,4.889
20200,4.292,4.889
20250,4.292,4.889
20300,4.292,4.889
20350,4.292,4.889
20400,4.292,4.889
20450,4.292,4.889
20500,4.292,4.889
20550,4.292,4.889
20600,4.292,4.889
20650,4.292,4.889
20700,4.292,4.889
20750,4.292,4.889
20800,4.292,4.889
20850,4.292,4.889
20900,4.292,4.889
20950,4.292,4.889
21000,4.292,4.889
21050,4.292,4.889
21100,4.292,4.889
21150,4.292,4.889
21200,4.292,4.889
21250,4.292,4.889
21300,4.292,4.889
21350,4.292,4.889
21400,4.292,4.889
21450,4.292,4.889
21500,4.292,4.889
21550,4.292,4.889
21600,4.292,4.889
21650,4.292,4.889
21700,4.292,4.889
21750,4.292,4.889
21800,4.292,4.889
21850,4.292,4.889
21900,4.292,4.889
21950,4.292,4.889
22000,4.292,4.889
22050,4.292,4.889
22100,4.292,4.889
22150,4.292,4.889
22200,4.292,4.889
22250,4.292,4.889
22300,4.292,4.889
22350,4.292,4.889
22400,4.292,4.885
22450,4.292,4.877
22500,4.293,4.864
22550,4.294,4.848
22600,4.296,4.832
22650,4.297,4.823
22700,4.299,4.819
22750,4.301,4.81
22800,4.309,4.796
22850,4.315,4.787
22900,4.319,4.779
22950,4.324,4.774
23000,4.328,4.774
23050,4.331,4.774
23100,4.333,4.774
23150,4.337,4.774
23200,4.341,4.774
23250,4.342,4.774
23300,4.343,4.774
23350,4.343,4.774
23400,4.344,4.774
23450,4.347,4.774
23500,4.349,4.774
23550,4.349,4.774
23600,4.349,4.774
23650,4.349,4.774
23700,4.349,4.774
23750,4.349,4.774
23800,4.349,4.774
23850,4.349,4.774
23900,4.349,4.774
23950,4.349,4.774
24000,4.349,4.774
24050,4.349,4.774
24100,4.349,4.774
24150,4.349,4.774
24200,4.349,4.774
24250,4.349,4.774
24300,4.349,4.774
24350,4.349,4.774
24400,4.349,4.774
24450,4.349,4.774
24500,4.349,4.774
24550,4.349,4.774
24600,4.349,4.774
24650,4.349,4.774
24700,4.349,4.774
24750,4.349,4.772
24800,4.349,4.768
24850,4.349,4.765
24900,4.349,4.764
24950,4.349,4.763
25000,4.349,4.76
25050,4.349,4.758
25100,4.349,4.758
25150,4.349,4.758
25200,4.349,4.758
25250,4.349,4.758
25300,4.349,4.758
25350,4.349,4.758
25400,4.349,4.758
25450,4.349,4.758
25500,4.349,4.758
25550,4.349,4.758
25600,4.349,4.758
25650,4.349,4.758
25700,4.349,4.758
25750,4.354,4.758
25800,4.36,4.758
25850,4.366,4.758
25900,4.375,4.755
25950,4.398,4.729
26000,4.44,4.699
26050,4.486,4.677
26100,4.511,4.645
26150,4.518,4.609
26200,4.52,4.559
26250,4.52,4.5
26300,4.525,4.437
26350,4.533,4.375
26400,4.535,4.315
26450,4.535,4.265
26500,4.535,4.244
26550,4.535,4.24
26600,4.535,4.24
26650,4.535,4.24
26700,4.535,4.24
26750,4.535,4.24
26800,4.535,4.24
26850,4.535,4.24
26900,4.535,4.24
26950,4.538,4.24
27000,4.542,4.24
27050,4.544,4.24
27100,4.554,4.24
27150,4.57,4.24
27200,4.589,4.24
27250,4.617,4.24
27300,4.644,4.24
27350,4.658,4.24
27400,4.671,4.219
27450,4.684,4.173
27500,4.699,4.135
27550,4.713,4.115
27600,4.716,4.108
27650,4.717,4.108
27700,4.723,4.108
27750,4.737,4.108
27800,4.751,4.108
27850,4.758,4.108
27900,4.759,4.108
27950,4.759,4.108
28000,4.759,4.108
28050,4.759,4.108
28100,4.759,4.108
28150,4.759,4.108
28200,4.759,4.108
28250,4.759,4.104
28300,4.759,4.089
28350,4.753,4.074
28400,4.741,4.067
28450,4.736,4.059
28500,4.733,4.052
28550,4.729,4.042
28600,4.726,4.026
28650,4.721,4.01
28700,4.713,3.993
28750,4.708,3.985
28800,4.708,3.985
28850,4.708,3.985
28900,4.708,3.985
28950,4.708,3.985
29000,4.708,3.985
29050,4.708,3.985
29100,4.708,3.985
29150,4.708,3.985
29200,4.708,3.985
29250,4.708,3.985
29300,4.708,3.985
29350,4.708,3.985
29400,4.708,3.985
29450,4.708,3.985
29500,4.708,3.98
29550,4.708,3.971
29600,4.708,3.961
29650,4.708,3.947
29700,4.708,3.936
29750,4.708,3.931
29800,4.708,3.928
29850,4.708,3.926
29900,4.708,3.925
29950,4.708,3.925
30000,4.708,3.925
30050,4.708,3.925
30100,4.708,3.925
30150,4.708,3.925
30200,4.708,3.925
30250,4.708,3.925
30300,4.708,3.925
30350,4.708,3.925
30400,4.708,3.925
30450,4.708,3.925
30500,4.708,3.925
30550,4.708,3.925
30600,4.708,3.925
30650,4.708,3.925
30700,4.708,3.925
30750,4.708,3.925
30800,4.708,3.925
30850,4.708,3.925
30900,4.708,3.925
30950,4.708,3.925
31000,4.708,3.925
31050,4.708,3.925
31100,4.708,3.925
31150,4.708,3.925
31200,4.708,3.925
31250,4.708,3.925
31300,4.708,3.925
31350,4.708,3.925
31400,4.708,3.925
31450,4.708,3.925
31500,4.708,3.925
31550,4.708,3.925
31600,4.708,3.925
31650,4.708,3.925
31700,4.708,3.925
31750,4.708,3.925
31800,4.708,3.925
31850,4.708,3.922
31900,4.708,3.911
31950,4.708,3.9
32000,4.708,3.897
32050,4.708,3.894
32100,4.708,3.889
32150,4.708,3.884
32200,4.708,3.879
32250,4.708,3.876
32300,4.708,3.874
32350,4.708,3.871
32400,4.708,3.871
32450,4.708,3.871
32500,4.708,3.869
32550,4.708,3.866
32600,4.708,3.864
32650,4.708,3.864
32700,4.708,3.86
32750,4.708,3.851
32800,4.708,3.846
32850,4.708,3.846
32900,4.708,3.845
32950,4.708,3.842
33000,4.708,3.837
33050,4.708,3.831
33100,4.708,3.827
33150,4.708,3.823
33200,4.708,3.82
33250,4.708,3.819
33300,4.708,3.818
33350,4.708,3.817
33400,4.708,3.817
33450,4.708,3.817
33500,4.708,3.817
33550,4.708,3.817
33600,4.708,3.817
33650,4.708,3.817
33700,4.708,3.817
33750,4.708,3.817
33800,4.708,3.81
33850,4.708,3.807
33900,4.708,3.806
33950,4.708,3.803
34000,4.708,3.8
34050,4.708,3.796
34100,4.708,3.795
34150,4.708,3.795
34200,4.708,3.795
34250,4.708,3.794
34300,4.708,3.794
34350,4.708,3.794
34400,4.708,3.794
34450,4.708,3.794
34500,4.708,3.794
34550,4.708,3.794
34600,4.708,3.793
34650,4.708,3.792
34700,4.708,3.79
34750,4.708,3.788
34800,4.708,3.788
34850,4.708,3.787
34900,4.708,3.787
34950,4.708,3.787
35000,4.708,3.787
35050,4.708,3.787
35100,4.708,3.787
35150,4.708,3.786
35200,4.708,3.785
35250,4.708,3.783
35300,4.708,3.778
35350,4.708,3.771
35400,4.708,3.768
35450,4.708,3.765
35500,4.708,3.763
35550,4.708,3.762
35600,4.708,3.761
35650,4.708,3.754
35700,4.708,3.749
35750,4.708,3.748
35800,4.708,3.748
35850,4.708,3.747
35900,4.708,3.745
35950,4.708,3.741
36000,4.708,3.739
36050,4.708,3.739
36100,4.708,3.739
36150,4.708,3.739
36200,4.708,3.739
36250,4.708,3.739
36300,4.708,3.739
36350,4.708,3.739
36400,4.708,3.739
36450,4.708,3.739
36500,4.708,3.739
36550,4.708,3.739
36600,4.708,3.739
36650,4.708,3.739
36700,4.708,3.739
36750,4.708,3.739
36800,4.708,3.739
36850,4.708,3.739
36900,4.708,3.739
36950,4.708,3.739
37000,4.708,3.739
37050,4.708,3.739
37100,4.708,3.739
37150,4.708,3.739
37200,4.708,3.739
37250,4.708,3.739
37300,4.708,3.739
37350,4.708,3.739
37400,4.708,3.739
37450,4.708,3.739
37500,4.708,3.739
37550,4.708,3.739
37600,4.708,3.737
37650,4.708,3.735
37700,4.708,3.735
37750,4.708,3.735
37800,4.708,3.735
37850,4.708,3.735
37900,4.708,3.735
37950,4.708,3.735
38000,4.708,3.735
38050,4.708,3.735
38100,4.708,3.732
38150,4.708,3.729
38200,4.708,3.729
38250,4.708,3.727
38300,4.708,3.724
38350,4.708,3.724
38400,4.708,3.723
38450,4.708,3.722
38500,4.708,3.722
38550,4.708,3.722
38600,4.708,3.72
38650,4.708,3.717
38700,4.708,3.715
38750,4.708,3.715
38800,4.708,3.714
38850,4.708,3.714
38900,4.708,3.714
38950,4.708,3.714
39000,4.708,3.714
39050,4.708,3.714
39100,4.708,3.714
39150,4.708,3.714
39200,4.708,3.714
39250,4.708,3.714
39300,4.708,3.714
39350,4.708,3.714
39400,4.708,3.714
39450,4.708,3.714
39500,4.708,3.714
39550,4.708,3.714
39600,4.708,3.714
39650,4.708,3.714
39700,4.704,3.714
39750,4.701,3.714
39800,4.699,3.714
39850,4.699,3.714
39900,4.696,3.714
39950,4.695,3.714
40000,4.695,3.714
40050,4.695,3.714
40100,4.694,3.714
40150,4.688,3.714
40200,4.677,3.735
40250,4.651,3.787
40300,4.622,3.826
40350,4.611,3.837
40400,4.609,3.839
40450,4.609,3.844
40500,4.609,3.849
40550,4.609,3.861
40600,4.609,3.885
40650,4.604,3.913
40700,4.593,3.95
40750,4.581,3.993
40800,4.573,4.027
40850,4.572,4.042
40900,4.572,4.047
40950,4.572,4.056
41000,4.572,4.065
41050,4.572,4.074
41100,4.572,4.091
41150,4.572,4.109
41200,4.572,4.119
41250,4.572,4.132
41300,4.572,4.155
41350,4.572,4.176
41400,4.572,4.195
41450,4.572,4.216
41500,4.572,4.231
41550,4.572,4.244
41600,4.572,4.262
41650,4.572,4.289
41700,4.572,4.322
41750,4.572,4.358
41800,4.572,4.398
41850,4.578,4.426
41900,4.586,4.44
41950,4.59,4.447
42000,4.59,4.447
42050,4.592,4.451
42100,4.593,4.465
42150,4.602,4.489
42200,4.623,4.524
42250,4.643,4.552
42300,4.654,4.564
42350,4.66,4.574
42400,4.662,4.584
42450,4.662,4.594
42500,4.663,4.612
42550,4.669,4.627
42600,4.675,4.639
42650,4.682,4.655
42700,4.688,4.671
42750,4.7,4.689
42800,4.72,4.733
42850,4.764,4.804
42900,4.826,4.878
42950,4.862,4.926
43000,4.871,4.951
43050,4.881,4.964
43100,4.888,4.982
43150,4.896,4.998
43200,4.93,5.0
43250,4.966,5.0
43300,4.977,5.0
43350,4.977,5.0
43400,4.977,5.0
43450,4.977,5.0
43500,4.977,5.0
43550,4.977,5.0
43600,4.977,5.0
43650,4.977,5.0
43700,4.977,5.054
43750,4.977,5.131
43800,4.977,5.19
43850,4.908,5.255
43900,4.85,5.316
43950,4.85,5.363
44000,4.85,5.404
44050,4.85,5.454
44100,4.847,5.516
44150,4.84,5.587
44200,4.833,5.659
44250,4.823,5.72
44300,4.817,5.754
44350,4.817,5.766
44400,4.817,5.772
44450,4.817,5.784
44500,4.817,5.805
44550,4.817,5.832
44600,4.817,5.864
44650,4.817,5.906
44700,4.817,5.958
44750,4.817,5.992
44800,4.817,6.003
44850,4.817,6.005
44900,4.817,6.005
44950,4.817,6.005
45000,4.817,6.005
45050,4.817,6.005
45100,4.817,6.005
45150,4.817,6.005
45200,4.817,6.005
45250,4.817,6.007
45300,4.817,6.009
45350,4.817,6.011
45400,4.817,6.013
45450,4.817,6.023
45500,4.817,6.035
45550,4.817,6.048
45600,4.817,6.073
45650,4.817,6.102
45700,4.817,6.12
45750,4.817,6.122
45800,4.817,6.122
45850,4.817,6.122
45900,4.817,6.122
45950,4.817,6.122
46000,4.817,6.122
46050,4.817,6.122
46100,4.817,6.123
46150,4.817,6.124
46200,4.817,6.125
46250,4.817,6.128
46300,4.817,6.13
46350,4.817,6.132
46400,4.817,6.136
46450,4.817,6.141
46500,4.817,6.145
46550,4.817,6.148
46600,4.817,6.154
46650,4.817,6.163
46700,4.817,6.176
46750,4.817,6.19
46800,4.817,6.198
46850,4.817,6.2
46900,4.817,6.2
46950,4.817,6.2
47000,4.817,6.2
47050,4.817,6.2
47100,4.817,6.2
47150,4.817,6.2
47200,4.817,6.2
47250,4.817,6.2
47300,4.817,6.2
47350,4.817,6.2
47400,4.817,6.2
47450,4.817,6.2
47500,4.817,6.2
47550,4.817,6.201
47600,4.817,6.202
47650,4.817,6.202
47700,4.817,6.203
47750,4.817,6.204
47800,4.817,6.204
47850,4.817,6.204
47900,4.817,6.205
47950,4.817,6.206
48000,4.817,6.206
48050,4.817,6.206
48100,4.817,6.206
48150,4.817,6.206
48200,4.817,6.206
48250,4.817,6.206
48300,4.817,6.206
48350,4.817,6.206
48400,4.817,6.206
48450,4.817,6.206
48500,4.817,6.206
48550,4.817,6.206
48600,4.817,6.206
48650,4.817,6.206
48700,4.817,6.206
48750,4.817,6.206
48800,4.817,6.206
48850,4.817,6.206
48900,4.817,6.206
48950,4.817,6.206
49000,4.817,6.206
49050,4.817,6.206
49100,4.817,6.206
49150,4.817,6.206
49200,4.817,6.206
49250,4.817,6.206
49300,4.817,6.206
49350,4.817,6.206
49400,4.817,6.206
49450,4.817,6.206
49500,4.817,6.206
49550,4.817,6.206
49600,4.817,6.206
49650,4.817,6.206
49700,4.817,6.206
49750,4.817,6.206
49800,4.817,6.206
49850,4.817,6.206
49900,4.817,6.206
49950,4.817,6.206
50000,4.817,6.206
50050,4.817,6.206
50100,4.817,6.206
50150,4.817,6.206
50200,4.817,6.206
50250,4.817,6.206
50300,4.817,6.206
50350,4.817,6.206
50400,4.817,6.206
50450,4.817,6.206
50500,4.817,6.206
50550,4.817,6.206
50600,4.817,6.206
50650,4.817,6.206
50700,4.817,6.206
50750,4.817,6.206
50800,4.817,6.206
50850,4.817,6.206
50900,4.817,6.206
50950,4.817,6.206
51000,4.817,6.206
51050,4.817,6.206
51100,4.817,6.206
51150,4.817,6.206
51200,4.817,6.206
51250,4.817,6.206
51300,4.817,6.206
51350,4.817,6.206
51400,4.817,6.206
51450,4.817,6.206
51500,4.817,6.206
51550,4.817,6.206
51600,4.817,6.206
51650,4.817,6.206
51700,4.817,6.206
51750,4.817,6.206
51800,4.817,6.206
51850,4.817,6.206
51900,4.817,6.206
51950,4.817,6.206
52000,4.817,6.206
52050,4.817,6.206
52100,4.817,6.206
52150,4.817,6.206
52200,4.817,6.206
52250,4.817,6.206
52300,4.817,6.206
52350,4.817,6.206
52400,4.817,6.206
52450,4.817,6.206
52500,4.817,6.206
52550,4.817,6.206
52600,4.817,6.206
52650,4.817,6.206
52700,4.817,6.206
52750,4.817,6.206
52800,4.817,6.206
52850,4.817,6.206
52900,4.817,6.206
52950,4.817,6.206
53000,4.817,6.206
53050,4.817,6.206
53100,4.817,6.206
53150,4.817,6.206
53200,4.817,6.206
53250,4.817,6.206
53300,4.817,6.206
53350,4.817,6.206
53400,4.817,6.206
53450,4.817,6.206
53500,4.817,6.206
53550,4.817,6.206
53600,4.817,6.206
53650,4.817,6.206
53700,4.817,6.206
53750,4.817,6.206
53800,4.817,6.206
53850,4.817,6.206
53900,4.817,6.206
53950,4.817,6.206
54000,4.817,6.206
54050,4.817,6.206
54100,4.817,6.206
54150,4.817,6.206
54200,4.817,6.206
54250,4.817,6.206
54300,4.817,6.206
54350,4.817,6.206
54400,4.817,6.206
54450,4.817,6.206
54500,4.817,6.206
54550,4.817,6.206
54600,4.817,6.206
54650,4.817,6.206
54700,4.817,6.206
54750,4.817,6.206
54800,4.817,6.206
54850,4.817,6.206
54900,4.817,6.206
54950,4.817,6.206
55000,4.817,6.206
55050,4.817,6.206
55100,4.817,6.206
55150,4.817,6.206
55200,4.817,6.206
55250,4.817,6.206
55300,4.817,6.206
55350,4.817,6.206
55400,4.817,6.206
55450,4.817,6.206
55500,4.817,6.206
55550,4.817,6.206
55600,4.817,6.206
55650,4.817,6.206
55700,4.817,6.206
55750,4.817,6.206
55800,4.817,6.206
55850,4.817,6.206
55900,4.817,6.206
55950,4.817,6.206
56000,4.817,6.206
56050,4.817,6.206
56100,4.817,6.206
56150,4.817,6.206
56200,4.817,6.206
56250,4.817,6.206
56300,4.817,6.206
56350,4.817,6.206
56400,4.817,6.206
56450,4.817,6.206
56500,4.817,6.206
56550,4.817,6.206
56600,4.817,6.206
56650,4.817,6.206
56700,4.817,6.206
56750,4.817,6.206
56800,4.817,6.206
56850,4.817,6.206
56900,4.817,6.206
56950,4.817,6.206
57000,4.817,6.206
57050,4.817,6.206
57100,4.817,6.206
57150,4.817,6.206
57200,4.817,6.206
57250,4.817,6.206
57300,4.817,6.206
57350,4.817,6.206
57400,4.817,6.206
57450,4.817,6.206
57500,4.817,6.206
57550,4.817,6.206
57600,4.817,6.206
57650,4.817,6.206
57700,4.817,6.206
57750,4.817,6.206
57800,4.817,6.206
57850,4.817,6.206
57900,4.817,6.21
57950,4.817,6.212
58000,4.817,6.213
58050,4.817,6.214
58100,4.817,6.215
58150,4.817,6.215
58200,4.817,6.215
58250,4.817,6.216
58300,4.817,6.219
58350,4.817,6.221
58400,4.817,6.222
58450,4.817,6.223
58500,4.817,6.224
58550,4.817,6.224
58600,4.817,6.228
58650,4.817,6.242
58700,4.817,6.273
58750,4.817,6.33
58800,4.817,6.422
58850,4.817,6.518
58900,4.817,6.592
58950,4.817,6.633
59000,4.817,6.657
59050,4.817,6.682
59100,4.817,6.741
59150,4.817,6.841
59200,4.817,6.948
59250,4.817,7.029
59300,4.817,7.09
59350,4.817,7.141
59400,4.817,7.196
59450,4.817,7.279
59500,4.817,7.375
59550,4.82,7.472
59600,4.826,7.564
59650,4.831,7.646
59700,4.834,7.708
59750,4.839,7.745
59800,4.844,7.761
59850,4.847,7.77
59900,4.852,7.783
59950,4.857,7.796
60000,4.859,7.801
