time,valence,arousal
7450,5.308,6.0
7500,5.308,6.0
7550,5.308,6.0
7600,5.308,6.0
7650,5.308,6.0
7700,5.308,6.0
7750,5.308,6.0
7800,5.308,6.0
7850,5.308,6.0
7900,5.308,6.0
7950,5.308,6.0
8000,5.308,6.0
8050,5.308,6.0
8100,5.308,6.0
8150,5.308,6.0
8200,5.308,6.0
8250,5.308,6.0
8300,5.308,6.0
8350,5.308,6.0
8400,5.308,5.999
8450,5.308,5.999
8500,5.308,5.998
8550,5.308,5.997
8600,5.308,5.996
8650,5.308,5.995
8700,5.308,5.995
8750,5.308,5.995
8800,5.308,5.995
8850,5.308,5.995
8900,5.308,5.995
8950,5.308,5.995
9000,5.308,5.995
9050,5.308,5.995
9100,5.308,5.995
9150,5.308,5.995
9200,5.308,5.995
9250,5.308,5.995
9300,5.308,5.995
9350,5.308,5.995
9400,5.308,5.995
9450,5.308,5.995
9500,5.308,5.995
9550,5.308,5.995
9600,5.308,5.995
9650,5.308,5.995
9700,5.308,5.995
9750,5.308,5.995
9800,5.308,5.995
9850,5.308,5.995
9900,5.308,5.995
9950,5.308,5.995
10000,5.308,5.995
10050,5.308,5.995
10100,5.308,5.995
10150,5.308,5.995
10200,5.308,5.995
10250,5.308,5.995
10300,5.308,5.995
10350,5.308,5.995
10400,5.308,5.995
10450,5.308,5.995
10500,5.308,5.995
10550,5.308,5.995
10600,5.308,5.995
10650,5.308,5.995
10700,5.308,5.995
10750,5.308,5.995
10800,5.308,5.995
10850,5.308,5.995
10900,5.308,5.995
10950,5.308,5.995
11000,5.308,5.995
11050,5.308,5.995
11100,5.308,5.995
11150,5.308,5.995
11200,5.308,5.995
11250,5.308,5.995
11300,5.308,5.995
11350,5.308,5.995
11400,5.308,5.995
11450,5.308,5.995
11500,5.308,5.995
11550,5.308,5.995
11600,5.308,5.995
11650,5.308,5.995
11700,5.308,5.995
11750,5.308,5.995
11800,5.308,5.995
11850,5.308,5.995
11900,5.308,5.995
11950,5.308,5.995
12000,5.308,5.995
12050,5.308,5.995
12100,5.308,5.995
12150,5.308,5.995
12200,5.308,5.995
12250,5.308,5.995
12300,5.308,5.995
12350,5.308,5.995
12400,5.308,5.995
12450,5.308,5.995
12500,5.308,5.995
12550,5.308,5.995
12600,5.308,5.995
12650,5.308,5.995
12700,5.308,5.995
12750,5.308,5.995
12800,5.308,5.995
12850,5.308,5.995
12900,5.308,5.995
12950,5.308,5.995
13000,5.308,5.995
13050,5.308,5.995
13100,5.308,5.995
13150,5.308,5.995
13200,5.308,5.995
13250,5.308,5.995
13300,5.308,5.995
13350,5.308,5.995
13400,5.308,5.995
13450,5.308,5.995
13500,5.308,5.995
13550,5.308,5.995
13600,5.308,5.995
13650,5.308,5.995
13700,5.308,5.995
13750,5.308,5.995
13800,5.308,5.995
13850,5.308,5.995
13900,5.308,5.995
13950,5.308,5.995
14000,5.308,5.995
14050,5.308,5.995
14100,5.308,5.995
14150,5.308,5.995
14200,5.308,5.995
14250,5.308,5.995
14300,5.308,5.995
14350,5.308,5.995
14400,5.308,5.995
14450,5.308,5.995
14500,5.308,5.995
14550,5.308,5.994
14600,5.308,5.984
14650,5.308,5.971
14700,5.308,5.963
14750,5.308,5.955
14800,5.308,5.945
14850,5.308,5.937
14900,5.308,5.937
14950,5.308,5.937
15000,5.308,5.937
15050,5.308,5.937
15100,5.308,5.937
15150,5.308,5.937
15200,5.308,5.937
15250,5.308,5.937
15300,5.308,5.937
15350,5.308,5.936
15400,5.308,5.934
15450,5.308,5.933
15500,5.308,5.933
15550,5.308,5.933
15600,5.308,5.929
15650,5.308,5.923
15700,5.308,5.916
15750,5.308,5.911
15800,5.308,5.909
15850,5.308,5.906
15900,5.307,5.898
15950,5.294,5.876
16000,5.264,5.841
16050,5.237,5.807
16100,5.226,5.793
16150,5.224,5.793
16200,5.224,5.793
16250,5.224,5.793
16300,5.223,5.793
16350,5.223,5.793
16400,5.223,5.793
16450,5.223,5.793
16500,5.223,5.793
16550,5.223,5.793
16600,5.223,5.791
16650,5.223,5.787
16700,5.223,5.778
16750,5.223,5.772
16800,5.223,5.772
16850,5.223,5.772
16900,5.223,5.772
16950,5.223,5.772
17000,5.223,5.772
17050,5.223,5.77
17100,5.223,5.769
17150,5.223,5.769
17200,5.223,5.769
17250,5.223,5.769
17300,5.223,5.769
17350,5.223,5.769
17400,5.223,5.769
17450,5.223,5.769
17500,5.223,5.769
17550,5.223,5.769
17600,5.223,5.769
17650,5.223,5.769
17700,5.223,5.769
17750,5.223,5.769
17800,5.223,5.769
17850,5.223,5.769
17900,5.223,5.763
17950,5.223,5.749
18000,5.223,5.732
18050,5.223,5.722
18100,5.223,5.719
18150,5.223,5.71
18200,5.223,5.691
18250,5.223,5.674
18300,5.223,5.647
18350,5.223,5.58
18400,5.199,5.5
18450,5.176,5.449
18500,5.174,5.416
18550,5.17,5.384
18600,5.152,5.336
18650,5.068,5.269
18700,5.0,5.206
18750,5.0,5.176
18800,5.0,5.176
18850,5.0,5.176
18900,5.0,5.176
18950,5.0,5.174
19000,5.0,5.101
19050,5.0,5.014
19100,5.0,5.0
19150,5.0,5.009
19200,5.0,5.071
19250,5.0,5.191
19300,5.048,5.322
19350,5.097,5.409
19400,5.096,5.432
19450,5.088,5.432
19500,5.076,5.432
19550,5.072,5.432
19600,5.069,5.432
19650,5.065,5.432
19700,5.058,5.432
19750,5.052,5.429
19800,5.05,5.418
19850,5.039,5.402
19900,5.029,5.391
19950,5.026,5.388
20000,5.023,5.388
20050,5.018,5.388
20100,5.016,5.388
20150,5.016,5.388
20200,5.016,5.388
20250,5.016,5.388
20300,5.016,5.388
20350,5.015,5.387
20400,5.013,5.385
20450,5.01,5.384
20500,5.008,5.381
20550,5.008,5.378
20600,5.007,5.378
20650,5.007,5.378
20700,5.007,5.378
20750,5.007,5.378
20800,5.007,5.378
20850,5.007,5.378
20900,5.007,5.378
20950,5.007,5.378
21000,5.007,5.378
21050,5.007,5.381
21100,5.007,5.4
21150,5.007,5.436
21200,5.007,5.476
21250,5.007,5.505
21300,5.007,5.517
21350,5.007,5.521
21400,5.007,5.521
21450,5.007,5.521
21500,5.007,5.521
21550,5.007,5.521
21600,5.007,5.521
21650,5.007,5.521
21700,5.007,5.519
21750,5.007,5.517
21800,5.007,5.515
21850,5.007,5.513
21900,5.007,5.51
21950,5.007,5.509
22000,5.007,5.509
22050,5.007,5.509
22100,5.007,5.509
22150,5.007,5.509
22200,5.007,5.509
22250,5.007,5.512
22300,5.007,5.522
22350,5.007,5.529
22400,5.007,5.539
22450,5.007,5.556
22500,5.007,5.571
22550,5.007,5.592
22600,5.007,5.621
22650,5.007,5.65
22700,5.007,5.675
22750,5.007,5.698
22800,5.007,5.717
22850,5.007,5.73
22900,5.007,5.745
22950,5.007,5.758
23000,5.007,5.766
23050,5.007,5.773
23100,5.007,5.781
23150,5.007,5.786
23200,5.007,5.793
23250,5.007,5.799
23300,5.007,5.804
23350,5.007,5.807
23400,5.007,5.81
23450,5.008,5.815
23500,5.009,5.817
23550,5.009,5.817
23600,5.009,5.817
23650,5.009,5.817
23700,5.009,5.819
23750,5.009,5.82
23800,5.009,5.82
23850,5.009,5.82
23900,5.009,5.82
23950,5.009,5.82
24000,5.009,5.82
24050,5.009,5.82
24100,5.009,5.82
24150,5.009,5.82
24200,5.009,5.82
24250,5.009,5.82
24300,5.009,5.82
24350,5.009,5.82
24400,5.009,5.82
24450,5.009,5.82
24500,5.009,5.82
24550,5.009,5.82
24600,5.009,5.82
24650,5.009,5.82
24700,5.009,5.82
24750,5.009,5.82
24800,5.009,5.82
24850,5.009,5.82
24900,5.009,5.82
24950,5.009,5.82
25000,5.009,5.82
25050,5.009,5.82
25100,5.009,5.82
25150,5.009,5.82
25200,5.009,5.82
25250,5.009,5.82
25300,5.009,5.82
25350,5.009,5.82
25400,5.009,5.82
25450,5.009,5.82
25500,5.009,5.82
25550,5.009,5.823
25600,5.009,5.829
25650,5.009,5.834
25700,5.009,5.836
25750,5.009,5.837
25800,5.009,5.837
25850,5.009,5.837
25900,5.009,5.837
25950,5.009,5.837
26000,5.009,5.837
26050,5.009,5.837
26100,5.009,5.837
26150,5.009,5.837
26200,5.009,5.837
26250,5.009,5.837
26300,5.009,5.837
26350,5.009,5.837
26400,5.009,5.837
26450,5.009,5.837
26500,5.009,5.837
26550,5.009,5.837
26600,5.009,5.841
26650,5.009,5.848
26700,5.009,5.853
26750,5.009,5.855
26800,5.009,5.855
26850,5.009,5.855
26900,5.009,5.855
26950,5.009,5.855
27000,5.009,5.855
27050,5.009,5.855
27100,5.009,5.855
27150,5.009,5.855
27200,5.009,5.855
27250,5.009,5.855
27300,5.009,5.855
27350,5.009,5.855
27400,5.009,5.855
27450,5.009,5.855
27500,5.009,5.855
27550,5.009,5.855
27600,5.009,5.855
27650,5.009,5.855
27700,5.009,5.855
27750,5.009,5.855
27800,5.009,5.855
27850,5.009,5.855
27900,5.009,5.855
27950,5.009,5.855
28000,5.009,5.855
28050,5.009,5.855
28100,5.009,5.855
28150,5.009,5.855
28200,5.009,5.855
28250,5.009,5.855
28300,5.009,5.855
28350,5.009,5.855
28400,5.009,5.855
28450,5.009,5.855
28500,5.009,5.855
28550,5.009,5.855
28600,5.009,5.855
28650,5.009,5.855
28700,5.009,5.855
28750,5.009,5.855
28800,5.009,5.855
28850,5.009,5.855
28900,5.009,5.855
28950,5.009,5.855
29000,5.009,5.855
29050,5.009,5.855
29100,5.009,5.855
29150,5.009,5.855
29200,5.009,5.855
29250,5.009,5.855
29300,5.009,5.855
29350,5.009,5.855
29400,5.009,5.855
29450,5.009,5.855
29500,5.009,5.855
29550,5.009,5.855
29600,5.009,5.855
29650,5.009,5.855
29700,5.009,5.855
29750,5.009,5.855
29800,5.009,5.855
29850,5.009,5.855
29900,5.009,5.855
29950,5.009,5.855
30000,5.009,5.855
30050,5.009,5.855
30100,5.009,5.855
30150,5.009,5.855
30200,5.009,5.855
30250,5.009,5.855
30300,5.009,5.855
30350,5.009,5.855
30400,5.009,5.855
30450,5.009,5.855
30500,5.009,5.855
30550,5.009,5.855
30600,5.009,5.855
30650,5.009,5.855
30700,5.009,5.855
30750,5.009,5.855
30800,5.009,5.855
30850,5.009,5.855
30900,5.009,5.855
30950,5.009,5.855
31000,5.009,5.855
31050,5.009,5.855
31100,5.009,5.855
31150,5.009,5.855
31200,5.009,5.855
31250,5.009,5.855
31300,5.009,5.855
31350,5.009,5.855
31400,5.009,5.855
31450,5.009,5.855
31500,5.009,5.855
31550,5.009,5.855
31600,5.009,5.855
31650,5.009,5.855
31700,5.009,5.855
31750,5.009,5.855
31800,5.009,5.855
31850,5.009,5.855
31900,5.009,5.855
31950,5.009,5.855
32000,5.009,5.855
32050,5.009,5.855
32100,5.009,5.855
32150,5.009,5.855
32200,5.009,5.855
32250,5.009,5.855
32300,5.009,5.855
32350,5.009,5.855
32400,5.009,5.855
32450,5.009,5.855
32500,5.009,5.855
32550,5.009,5.855
32600,5.009,5.855
32650,5.009,5.855
32700,5.009,5.855
32750,5.009,5.855
32800,5.009,5.855
32850,5.009,5.855
32900,5.009,5.855
32950,5.009,5.855
33000,5.009,5.855
33050,5.009,5.855
33100,5.009,5.855
33150,5.009,5.855
33200,5.009,5.855
33250,5.009,5.855
33300,5.009,5.855
33350,5.009,5.855
33400,5.009,5.855
33450,5.009,5.855
33500,5.009,5.855
33550,5.009,5.855
33600,5.009,5.855
33650,5.009,5.855
33700,5.009,5.855
33750,5.009,5.855
33800,5.009,5.855
33850,5.009,5.855
33900,5.009,5.855
33950,5.009,5.855
34000,5.009,5.855
34050,5.009,5.855
34100,5.009,5.855
34150,5.009,5.855
34200,5.009,5.855
34250,5.009,5.855
34300,5.009,5.855
34350,5.009,5.855
34400,5.009,5.855
34450,5.009,5.855
34500,5.009,5.856
34550,5.009,5.866
34600,5.009,5.893
34650,5.009,5.927
34700,5.009,5.968
34750,5.009,6.005
34800,5.009,6.015
34850,5.009,6.015
34900,5.009,6.015
34950,5.009,6.015
35000,5.009,6.015
35050,5.009,6.015
35100,5.009,6.015
35150,5.009,6.015
35200,5.009,6.015
35250,5.009,6.015
35300,5.006,6.016
35350,4.999,6.022
35400,4.995,6.031
35450,4.993,6.038
35500,4.993,6.042
35550,4.993,6.05
35600,4.993,6.057
35650,4.993,6.062
35700,4.993,6.075
35750,4.993,6.09
35800,4.991,6.098
35850,4.987,6.104
35900,4.983,6.107
35950,4.981,6.11
36000,4.981,6.117
36050,4.981,6.124
36100,4.979,6.132
36150,4.975,6.142
36200,4.973,6.159
36250,4.967,6.177
36300,4.963,6.187
36350,4.958,6.195
36400,4.95,6.198
36450,4.945,6.201
36500,4.94,6.208
36550,4.931,6.22
36600,4.925,6.238
36650,4.918,6.254
36700,4.913,6.271
36750,4.907,6.29
36800,4.902,6.3
36850,4.899,6.305
36900,4.895,6.308
36950,4.891,6.31
37000,4.889,6.31
37050,4.887,6.31
37100,4.88,6.31
37150,4.873,6.31
37200,4.87,6.31
37250,4.87,6.31
37300,4.866,6.31
37350,4.856,6.31
37400,4.843,6.31
37450,4.829,6.31
37500,4.819,6.31
37550,4.812,6.31
37600,4.809,6.31
37650,4.809,6.31
37700,4.807,6.31
37750,4.803,6.31
37800,4.792,6.31
37850,4.771,6.31
37900,4.73,6.31
37950,4.674,6.31
38000,4.643,6.31
38050,4.64,6.31
38100,4.64,6.31
38150,4.64,6.31
38200,4.64,6.31
38250,4.64,6.31
38300,4.64,6.31
38350,4.64,6.31
38400,4.64,6.31
38450,4.64,6.31
38500,4.638,6.31
38550,4.635,6.31
38600,4.635,6.31
38650,4.635,6.31
38700,4.635,6.31
38750,4.635,6.31
38800,4.635,6.31
38850,4.635,6.31
38900,4.635,6.31
38950,4.633,6.31
39000,4.628,6.31
39050,4.619,6.31
39100,4.603,6.31
39150,4.589,6.31
39200,4.581,6.31
39250,4.579,6.31
39300,4.579,6.31
39350,4.579,6.31
39400,4.579,6.31
39450,4.579,6.31
39500,4.579,6.31
39550,4.579,6.31
39600,4.579,6.31
39650,4.579,6.31
39700,4.579,6.31
39750,4.579,6.31
39800,4.579,6.31
39850,4.579,6.31
39900,4.579,6.31
39950,4.579,6.31
40000,4.579,6.31
40050,4.579,6.31
40100,4.579,6.31
40150,4.579,6.31
40200,4.579,6.31
40250,4.579,6.31
40300,4.579,6.31
40350,4.579,6.31
40400,4.579,6.31
40450,4.579,6.31
40500,4.579,6.31
40550,4.579,6.31
40600,4.579,6.31
40650,4.579,6.31
40700,4.579,6.31
40750,4.579,6.31
40800,4.579,6.31
40850,4.579,6.31
40900,4.579,6.31
40950,4.579,6.31
41000,4.579,6.31
41050,4.579,6.31
41100,4.579,6.31
41150,4.579,6.31
41200,4.579,6.31
41250,4.579,6.31
41300,4.579,6.31
41350,4.579,6.31
41400,4.579,6.31
41450,4.579,6.31
41500,4.579,6.31
41550,4.579,6.31
41600,4.579,6.31
41650,4.579,6.31
41700,4.579,6.31
41750,4.579,6.31
41800,4.579,6.31
41850,4.579,6.31
41900,4.579,6.31
41950,4.579,6.31
42000,4.579,6.31
42050,4.579,6.31
42100,4.579,6.31
42150,4.579,6.31
42200,4.579,6.31
42250,4.579,6.31
42300,4.579,6.308
42350,4.579,6.304
42400,4.579,6.303
42450,4.579,6.303
42500,4.579,6.303
42550,4.579,6.303
42600,4.579,6.303
42650,4.579,6.303
42700,4.579,6.303
42750,4.579,6.303
42800,4.579,6.303
42850,4.579,6.303
42900,4.579,6.303
42950,4.579,6.303
43000,4.579,6.303
43050,4.579,6.303
43100,4.579,6.303
43150,4.579,6.303
43200,4.579,6.303
43250,4.579,6.303
43300,4.579,6.303
43350,4.579,6.303
43400,4.579,6.303
43450,4.579,6.303
43500,4.579,6.303
43550,4.579,6.303
43600,4.579,6.303
43650,4.579,6.303
43700,4.579,6.303
43750,4.579,6.303
43800,4.579,6.303
43850,4.579,6.303
43900,4.579,6.303
43950,4.579,6.303
44000,4.579,6.303
44050,4.579,6.303
44100,4.579,6.303
44150,4.579,6.303
44200,4.579,6.303
44250,4.579,6.303
44300,4.579,6.303
44350,4.579,6.303
44400,4.579,6.303
44450,4.579,6.303
44500,4.579,6.303
44550,4.579,6.303
44600,4.579,6.303
44650,4.579,6.303
44700,4.579,6.303
44750,4.579,6.303
44800,4.579,6.303
44850,4.579,6.303
44900,4.579,6.303
44950,4.579,6.303
45000,4.579,6.303
45050,4.579,6.303
45100,4.579,6.303
45150,4.579,6.303
45200,4.579,6.303
45250,4.579,6.303
45300,4.579,6.303
45350,4.579,6.303
45400,4.579,6.303
45450,4.579,6.303
45500,4.579,6.303
45550,4.579,6.303
45600,4.579,6.303
45650,4.579,6.305
45700,4.579,6.307
45750,4.579,6.311
45800,4.579,6.314
45850,4.579,6.317
45900,4.579,6.321
45950,4.579,6.324
46000,4.579,6.328
46050,4.579,6.334
46100,4.579,6.339
46150,4.579,6.342
46200,4.579,6.348
46250,4.579,6.352
46300,4.579,6.352
46350,4.579,6.352
46400,4.579,6.354
46450,4.579,6.36
46500,4.579,6.369
46550,4.579,6.379
46600,4.579,6.388
46650,4.579,6.393
46700,4.579,6.393
46750,4.579,6.393
46800,4.579,6.393
46850,4.579,6.406
46900,4.569,6.444
46950,4.554,6.471
47000,4.549,6.472
47050,4.549,6.472
47100,4.549,6.472
47150,4.549,6.472
47200,4.549,6.472
47250,4.549,6.472
47300,4.549,6.472
47350,4.549,6.472
47400,4.549,6.472
47450,4.549,6.472
47500,4.549,6.472
47550,4.549,6.472
47600,4.549,6.472
47650,4.549,6.472
47700,4.549,6.472
47750,4.549,6.472
47800,4.549,6.472
47850,4.549,6.472
47900,4.549,6.472
47950,4.549,6.472
48000,4.549,6.472
48050,4.549,6.472
48100,4.549,6.472
48150,4.549,6.472
48200,4.549,6.472
48250,4.549,6.472
48300,4.549,6.472
48350,4.549,6.472
48400,4.549,6.472
48450,4.549,6.472
48500,4.549,6.472
48550,4.549,6.472
48600,4.549,6.472
48650,4.549,6.472
48700,4.549,6.472
48750,4.549,6.472
48800,4.549,6.472
48850,4.549,6.472
48900,4.549,6.472
48950,4.549,6.472
49000,4.549,6.472
49050,4.549,6.472
49100,4.549,6.472
49150,4.549,6.472
49200,4.549,6.472
49250,4.549,6.472
49300,4.549,6.472
49350,4.549,6.472
49400,4.549,6.472
49450,4.549,6.472
49500,4.549,6.472
49550,4.549,6.472
49600,4.549,6.472
49650,4.549,6.472
49700,4.549,6.472
49750,4.549,6.472
49800,4.549,6.472
49850,4.549,6.472
49900,4.549,6.472
49950,4.545,6.472
50000,4.506,6.504
50050,4.413,6.574
50100,4.279,6.692
50150,4.2,6.783
50200,4.2,6.748
50250,4.2,6.668
50300,4.2,6.622
50350,4.2,6.613
50400,4.2,6.613
50450,4.205,6.613
50500,4.228,6.613
50550,4.271,6.62
50600,4.339,6.648
50650,4.39,6.67
50700,4.395,6.672
50750,4.395,6.674
50800,4.395,6.677
50850,4.395,6.682
50900,4.395,6.689
50950,4.395,6.695
51000,4.395,6.7
51050,4.395,6.704
51100,4.395,6.709
51150,4.395,6.726
51200,4.39,6.762
51250,4.38,6.804
51300,4.374,6.835
51350,4.374,6.849
51400,4.374,6.849
51450,4.374,6.849
51500,4.374,6.849
51550,4.374,6.849
51600,4.374,6.849
51650,4.374,6.849
51700,4.374,6.849
51750,4.374,6.849
51800,4.374,6.849
51850,4.374,6.849
51900,4.374,6.849
51950,4.374,6.849
52000,4.374,6.849
52050,4.374,6.849
52100,4.374,6.849
52150,4.374,6.849
52200,4.374,6.849
52250,4.374,6.849
52300,4.374,6.849
52350,4.374,6.849
52400,4.374,6.849
52450,4.374,6.849
52500,4.374,6.849
52550,4.374,6.849
52600,4.374,6.849
52650,4.374,6.849
52700,4.374,6.849
52750,4.374,6.849
52800,4.374,6.849
52850,4.374,6.857
52900,4.374,6.87
52950,4.374,6.877
53000,4.374,6.877
53050,4.374,6.877
53100,4.374,6.88
53150,4.374,6.886
53200,4.374,6.892
53250,4.374,6.896
53300,4.374,6.896
53350,4.374,6.896
53400,4.374,6.896
53450,4.374,6.896
53500,4.374,6.896
53550,4.374,6.896
53600,4.374,6.896
53650,4.374,6.896
53700,4.374,6.896
53750,4.374,6.896
53800,4.374,6.896
53850,4.374,6.896
53900,4.374,6.896
53950,4.374,6.896
54000,4.374,6.9
54050,4.363,6.917
54100,4.323,6.946
54150,4.241,6.974
54200,4.088,6.994
54250,3.908,7.008
54300,3.814,7.014
54350,3.78,7.006
54400,3.735,6.971
54450,3.709,6.926
54500,3.704,6.894
54550,3.698,6.879
54600,3.698,6.879
54650,3.698,6.879
54700,3.725,6.892
54750,3.797,6.935
54800,3.883,7.016
54850,3.936,7.11
54900,3.945,7.198
54950,3.921,7.269
55000,3.87,7.303
55050,3.84,7.319
55100,3.831,7.323
55150,3.823,7.323
55200,3.813,7.332
55250,3.785,7.353
55300,3.728,7.383
55350,3.681,7.409
55400,3.672,7.417
55450,3.672,7.417
55500,3.672,7.417
55550,3.672,7.417
55600,3.672,7.417
55650,3.668,7.417
55700,3.651,7.417
55750,3.604,7.417
55800,3.537,7.417
55850,3.479,7.417
55900,3.44,7.417
55950,3.423,7.417
56000,3.423,7.417
56050,3.423,7.418
56100,3.423,7.419
56150,3.423,7.419
56200,3.423,7.422
56250,3.426,7.429
56300,3.449,7.448
56350,3.483,7.47
56400,3.507,7.481
56450,3.529,7.492
56500,3.564,7.514
56550,3.614,7.537
56600,3.672,7.555
56650,3.714,7.567
56700,3.736,7.57
56750,3.758,7.583
56800,3.773,7.595
56850,3.781,7.597
56900,3.786,7.598
56950,3.789,7.6
57000,3.789,7.6
57050,3.789,7.6
57100,3.786,7.6
57150,3.767,7.6
57200,3.653,7.6
57250,3.477,7.6
57300,3.34,7.603
57350,3.26,7.606
57400,3.219,7.606
57450,3.132,7.587
57500,2.934,7.524
57550,2.681,7.455
57600,2.49,7.404
57650,2.362,7.367
57700,2.245,7.355
57750,2.081,7.351
57800,1.908,7.35
57850,1.77,7.347
57900,1.717,7.346
57950,1.715,7.34
58000,1.716,7.33
58050,1.716,7.321
58100,1.716,7.305
58150,1.716,7.285
58200,1.716,7.253
58250,1.716,7.216
58300,1.709,7.181
58350,1.69,7.148
58400,1.674,7.137
58450,1.668,7.135
58500,1.668,7.135
58550,1.668,7.144
58600,1.668,7.158
58650,1.668,7.162
58700,1.642,7.169
58750,1.536,7.212
58800,1.314,7.309
58850,1.091,7.403
58900,0.995,7.448
58950,0.971,7.458
59000,0.95,7.459
59050,0.899,7.462
59100,0.801,7.467
59150,0.694,7.474
59200,0.647,7.477
59250,0.639,7.477
59300,0.639,7.477
59350,0.639,7.477
59400,0.639,7.477
59450,0.639,7.477
59500,0.639,7.477
59550,0.636,7.477
59600,0.626,7.479
59650,0.587,7.482
59700,0.526,7.488
59750,0.5,7.496
59800,0.5,7.502
59850,0.5,7.506
59900,0.5,7.504
59950,0.5,7.497
60000,0.5,7.485
