time,valence,arousal
8550,5.0,5.0
8600,5.0,5.0
8650,5.0,5.0
8700,5.0,5.0
8750,5.0,5.0
8800,5.0,5.0
8850,5.0,5.0
8900,5.0,5.0
8950,5.0,5.0
9000,5.0,5.0
9050,5.0,5.0
9100,5.0,5.0
9150,5.0,5.0
9200,5.0,5.0
9250,5.0,5.0
9300,5.0,5.0
9350,5.0,5.0
9400,5.0,5.0
9450,5.0,5.0
9500,5.0,5.0
9550,5.0,5.0
9600,5.0,5.0
9650,5.0,5.0
9700,5.0,5.0
9750,5.0,5.0
9800,5.0,5.0
9850,5.0,5.0
9900,5.0,5.0
9950,5.0,5.0
10000,5.0,5.0
10050,5.0,5.0
10100,5.0,5.0
10150,5.0,5.0
10200,5.0,5.0
10250,5.0,5.0
10300,5.0,5.0
10350,5.0,5.0
10400,5.0,5.0
10450,5.0,5.0
10500,5.0,5.0
10550,5.0,5.0
10600,5.0,5.0
10650,5.0,5.0
10700,5.0,5.0
10750,5.0,5.0
10800,5.0,5.0
10850,5.0,5.0
10900,5.0,5.0
10950,5.0,5.0
11000,5.0,5.0
11050,5.0,5.0
11100,5.0,5.0
11150,5.0,5.0
11200,5.0,5.0
11250,5.0,5.0
11300,5.0,5.0
11350,5.0,5.0
11400,5.0,5.0
11450,5.0,5.0
11500,5.0,5.0
11550,5.0,5.0
11600,5.0,5.0
11650,5.0,5.0
11700,5.0,5.0
11750,5.0,5.0
11800,5.0,5.0
11850,5.0,5.0
11900,5.0,5.0
11950,5.0,5.0
12000,5.0,5.0
12050,5.0,5.0
12100,5.0,5.0
12150,5.0,5.0
12200,5.0,5.0
12250,5.0,5.0
12300,5.0,5.0
12350,5.0,5.0
12400,5.0,5.0
12450,5.0,5.0
12500,5.0,5.0
12550,5.0,5.0
12600,5.0,5.0
12650,5.0,5.0
12700,5.0,5.0
12750,5.0,5.0
12800,5.0,5.0
12850,5.0,5.0
12900,5.0,5.0
12950,5.0,5.0
13000,5.0,5.0
13050,5.0,5.0
13100,5.0,5.0
13150,5.0,5.0
13200,5.0,5.0
13250,5.0,5.0
13300,5.0,5.0
13350,5.0,5.0
13400,5.0,5.0
13450,5.0,5.0
13500,5.0,5.0
13550,5.0,5.0
13600,5.0,5.0
13650,5.0,5.0
13700,5.0,5.0
13750,5.0,5.0
13800,5.0,5.0
13850,5.0,5.0
13900,5.0,5.0
13950,5.0,5.0
14000,5.0,5.0
14050,5.0,5.0
14100,5.0,5.0
14150,5.0,5.0
14200,5.0,5.0
14250,5.0,5.0
14300,5.0,5.0
14350,5.0,5.0
14400,5.0,5.0
14450,5.0,5.0
14500,5.0,5.0
14550,5.0,5.0
14600,5.0,5.0
14650,5.0,5.0
14700,5.0,5.0
14750,5.0,5.0
14800,5.0,5.0
14850,5.0,5.0
14900,5.0,5.0
14950,5.0,5.0
15000,5.0,5.0
15050,5.0,5.0
15100,5.0,5.0
15150,5.0,5.0
15200,5.0,5.0
15250,5.0,5.0
15300,5.0,5.0
15350,5.0,5.0
15400,5.0,5.0
15450,5.0,5.0
15500,5.0,5.0
15550,5.0,5.0
15600,5.0,5.0
15650,5.0,5.0
15700,5.0,5.0
15750,5.0,5.0
15800,5.0,5.0
15850,5.0,5.0
15900,5.0,5.0
15950,5.0,5.0
16000,5.0,5.0
16050,5.0,5.0
16100,5.0,5.0
16150,5.0,5.0
16200,5.0,5.0
16250,5.0,5.0
16300,5.0,5.0
16350,5.0,5.0
16400,5.0,5.0
16450,5.0,5.0
16500,5.0,5.0
16550,5.0,5.0
16600,5.0,5.0
16650,5.0,5.0
16700,5.0,5.0
16750,5.0,5.0
16800,5.0,5.0
16850,5.0,5.0
16900,5.0,5.0
16950,5.0,5.0
17000,5.0,5.0
17050,5.0,5.0
17100,5.0,5.0
17150,5.0,5.0
17200,5.0,5.0
17250,5.0,5.0
17300,5.0,5.0
17350,5.0,5.0
17400,5.0,5.0
17450,5.0,5.0
17500,5.0,5.0
17550,5.0,5.0
17600,5.0,5.0
17650,5.0,5.0
17700,5.0,5.0
17750,5.0,5.0
17800,5.0,5.0
17850,5.0,5.0
17900,5.0,5.0
17950,5.0,5.0
18000,5.0,5.0
18050,5.0,5.0
18100,5.0,5.0
18150,5.0,5.0
18200,5.0,5.0
18250,5.0,5.0
18300,5.0,5.0
18350,5.0,5.0
18400,5.0,5.0
18450,5.0,5.0
18500,5.0,5.0
18550,5.0,5.0
18600,5.0,5.0
18650,5.0,5.0
18700,5.0,5.0
18750,5.0,5.0
18800,5.0,5.0
18850,5.0,5.0
18900,5.0,5.0
18950,5.0,5.0
19000,5.0,5.0
19050,5.0,5.0
19100,5.0,5.0
19150,5.0,5.0
19200,5.0,5.0
19250,5.0,5.0
19300,5.0,5.0
19350,5.0,5.0
19400,5.0,5.0
19450,5.0,5.0
19500,5.0,5.0
19550,5.0,5.0
19600,5.0,5.0
19650,5.0,5.0
19700,5.0,5.0
19750,5.0,5.0
19800,5.0,5.0
19850,5.0,5.0
19900,5.0,5.0
19950,5.0,5.0
20000,5.0,5.0
20050,5.0,5.0
20100,5.0,5.0
20150,5.0,5.0
20200,5.0,5.0
20250,5.0,5.0
20300,5.0,5.0
20350,5.0,5.0
20400,5.0,5.0
20450,5.0,5.0
20500,5.0,5.0
20550,5.0,5.0
20600,5.0,5.0
20650,5.0,5.0
20700,5.0,5.0
20750,5.0,5.0
20800,5.0,5.0
20850,5.0,5.0
20900,5.0,5.0
20950,5.0,5.0
21000,5.0,5.0
21050,5.0,5.0
21100,5.0,5.0
21150,5.0,5.0
21200,5.0,5.0
21250,5.0,5.0
21300,5.0,5.0
21350,5.0,5.0
21400,5.0,5.0
21450,5.0,5.0
21500,5.0,5.0
21550,5.0,5.0
21600,5.0,5.0
21650,5.0,5.0
21700,5.0,5.0
21750,5.0,5.0
21800,5.0,5.0
21850,5.0,5.0
21900,5.0,5.0
21950,5.0,5.0
22000,5.0,5.0
22050,5.0,5.0
22100,5.0,5.0
22150,5.0,5.0
22200,5.0,5.0
22250,5.0,5.0
22300,5.0,5.0
22350,5.0,5.0
22400,5.0,5.0
22450,5.0,5.0
22500,5.0,5.0
22550,5.0,5.0
22600,5.0,5.0
22650,5.0,5.0
22700,5.0,5.0
22750,5.0,5.0
22800,5.0,5.0
22850,5.0,5.0
22900,5.0,5.0
22950,5.0,5.0
23000,5.0,5.0
23050,5.0,5.0
23100,5.0,5.0
23150,5.0,5.0
23200,5.0,5.0
23250,5.0,5.0
23300,5.0,5.0
23350,5.0,5.001
23400,5.0,5.001
23450,5.0,5.001
23500,5.0,5.004
23550,5.0,5.01
23600,5.0,5.012
23650,5.0,5.013
23700,5.0,5.017
23750,5.0,5.021
23800,5.0,5.027
23850,5.0,5.035
23900,5.0,5.046
23950,5.0,5.049
24000,5.0,5.049
24050,5.0,5.05
24100,5.0,5.051
24150,5.0,5.051
24200,5.0,5.051
24250,5.0,5.051
24300,5.0,5.051
24350,5.0,5.051
24400,5.0,5.051
24450,5.0,5.051
24500,5.0,5.051
24550,5.0,5.051
24600,5.0,5.051
24650,5.0,5.051
24700,5.0,5.051
24750,5.0,5.051
24800,5.0,5.051
24850,5.0,5.051
24900,5.0,5.051
24950,5.0,5.051
25000,5.0,5.051
25050,5.0,5.051
25100,5.0,5.051
25150,5.0,5.051
25200,5.0,5.051
25250,5.0,5.051
25300,5.0,5.051
25350,5.0,5.051
25400,5.0,5.051
25450,5.0,5.054
25500,5.0,5.055
25550,5.0,5.055
25600,5.0,5.055
25650,5.0,5.055
25700,5.0,5.055
25750,5.0,5.055
25800,5.0,5.055
25850,5.0,5.055
25900,5.0,5.055
25950,5.0,5.055
26000,5.0,5.055
26050,5.0,5.055
26100,5.0,5.055
26150,5.0,5.055
26200,5.0,5.055
26250,5.0,5.062
26300,5.0,5.065
26350,5.0,5.065
26400,5.0,5.073
26450,5.0,5.076
26500,5.0,5.077
26550,5.0,5.078
26600,5.0,5.078
26650,5.0,5.078
26700,5.0,5.078
26750,5.0,5.078
26800,5.0,5.081
26850,5.0,5.087
26900,5.0,5.09
26950,5.0,5.091
27000,5.0,5.094
27050,5.0,5.096
27100,5.0,5.096
27150,5.0,5.096
27200,5.0,5.098
27250,5.0,5.101
27300,5.0,5.103
27350,5.0,5.104
27400,5.0,5.104
27450,5.0,5.105
27500,5.0,5.106
27550,5.0,5.106
27600,5.0,5.107
27650,5.0,5.109
27700,5.0,5.112
27750,5.0,5.116
27800,5.0,5.118
27850,5.0,5.119
27900,5.0,5.119
27950,5.0,5.119
28000,5.0,5.126
28050,5.0,5.133
28100,5.0,5.149
28150,5.0,5.159
28200,4.993,5.165
28250,4.99,5.171
28300,4.988,5.172
28350,4.975,5.173
28400,4.966,5.174
28450,4.964,5.174
28500,4.958,5.174
28550,4.955,5.174
28600,4.955,5.176
28650,4.955,5.178
28700,4.955,5.178
28750,4.955,5.179
28800,4.955,5.183
28850,4.955,5.185
28900,4.955,5.186
28950,4.955,5.188
29000,4.955,5.189
29050,4.955,5.196
29100,4.955,5.206
29150,4.955,5.215
29200,4.955,5.223
29250,4.955,5.224
29300,4.955,5.224
29350,4.955,5.224
29400,4.955,5.224
29450,4.955,5.224
29500,4.955,5.226
29550,4.955,5.242
29600,4.955,5.261
29650,4.955,5.267
29700,4.955,5.267
29750,4.955,5.267
29800,4.955,5.268
29850,4.955,5.268
29900,4.955,5.268
29950,4.875,5.273
30000,4.839,5.276
30050,4.839,5.283
30100,4.839,5.286
30150,4.839,5.29
30200,4.839,5.295
30250,4.837,5.296
30300,4.837,5.3
30350,4.837,5.304
30400,4.837,5.305
30450,4.837,5.305
30500,4.837,5.305
30550,4.837,5.305
30600,4.837,5.305
30650,4.837,5.305
30700,4.837,5.305
30750,4.837,5.305
30800,4.837,5.305
30850,4.837,5.305
30900,4.837,5.305
30950,4.837,5.305
31000,4.837,5.305
31050,4.837,5.305
31100,4.837,5.305
31150,4.837,5.305
31200,4.837,5.305
31250,4.837,5.305
31300,4.837,5.305
31350,4.837,5.305
31400,4.837,5.305
31450,4.837,5.305
31500,4.837,5.305
31550,4.837,5.305
31600,4.837,5.305
31650,4.837,5.305
31700,4.837,5.305
31750,4.837,5.305
31800,4.837,5.305
31850,4.837,5.308
31900,4.837,5.31
31950,4.837,5.31
32000,4.837,5.31
32050,4.837,5.311
32100,4.837,5.314
32150,4.837,5.318
32200,4.837,5.32
32250,4.837,5.322
32300,4.837,5.322
32350,4.837,5.324
32400,4.837,5.325
32450,4.837,5.325
32500,4.837,5.327
32550,4.837,5.327
32600,4.837,5.327
32650,4.837,5.328
32700,4.837,5.329
32750,4.837,5.332
32800,4.837,5.334
32850,4.837,5.334
32900,4.837,5.334
32950,4.837,5.334
33000,4.837,5.335
33050,4.837,5.335
33100,4.837,5.335
33150,4.837,5.335
33200,4.837,5.337
33250,4.837,5.34
33300,4.837,5.341
33350,4.837,5.341
33400,4.837,5.341
33450,4.837,5.342
33500,4.837,5.342
33550,4.837,5.342
33600,4.837,5.342
33650,4.837,5.342
33700,4.837,5.342
33750,4.837,5.342
33800,4.837,5.342
33850,4.837,5.342
33900,4.837,5.342
33950,4.837,5.342
34000,4.837,5.342
34050,4.837,5.342
34100,4.837,5.342
34150,4.837,5.342
34200,4.837,5.342
34250,4.837,5.342
34300,4.837,5.342
34350,4.837,5.342
34400,4.837,5.342
34450,4.837,5.342
34500,4.837,5.342
34550,4.837,5.342
34600,4.837,5.342
34650,4.837,5.342
34700,4.837,5.342
34750,4.837,5.342
34800,4.837,5.342
34850,4.837,5.342
34900,4.837,5.342
34950,4.837,5.342
35000,4.837,5.342
35050,4.837,5.342
35100,4.837,5.342
35150,4.837,5.342
35200,4.837,5.342
35250,4.837,5.342
35300,4.837,5.342
35350,4.837,5.342
35400,4.837,5.342
35450,4.837,5.342
35500,4.837,5.342
35550,4.837,5.342
35600,4.837,5.342
35650,4.837,5.342
35700,4.837,5.342
35750,4.837,5.342
35800,4.837,5.342
35850,4.837,5.342
35900,4.837,5.342
35950,4.837,5.342
36000,4.837,5.342
36050,4.837,5.342
36100,4.837,5.342
36150,4.837,5.342
36200,4.837,5.342
36250,4.837,5.342
36300,4.837,5.343
36350,4.837,5.344
36400,4.837,5.346
36450,4.837,5.349
36500,4.837,5.349
36550,4.837,5.35
36600,4.837,5.352
36650,4.837,5.353
36700,4.837,5.356
36750,4.837,5.362
36800,4.837,5.367
36850,4.837,5.371
36900,4.837,5.372
36950,4.837,5.372
37000,4.837,5.373
37050,4.837,5.376
37100,4.837,5.377
37150,4.837,5.377
37200,4.837,5.377
37250,4.837,5.377
37300,4.837,5.377
37350,4.837,5.377
37400,4.837,5.377
37450,4.837,5.378
37500,4.837,5.379
37550,4.837,5.379
37600,4.837,5.379
37650,4.837,5.379
37700,4.837,5.38
37750,4.837,5.38
37800,4.837,5.381
37850,4.837,5.386
37900,4.837,5.389
37950,4.837,5.389
38000,4.837,5.389
38050,4.837,5.389
38100,4.837,5.389
38150,4.837,5.389
38200,4.837,5.389
38250,4.837,5.389
38300,4.837,5.389
38350,4.837,5.389
38400,4.837,5.391
38450,4.837,5.392
38500,4.837,5.392
38550,4.837,5.392
38600,4.837,5.393
38650,4.837,5.394
38700,4.837,5.394
38750,4.837,5.394
38800,4.837,5.397
38850,4.837,5.398
38900,4.837,5.398
38950,4.837,5.398
39000,4.837,5.398
39050,4.837,5.398
39100,4.837,5.398
39150,4.837,5.398
39200,4.837,5.398
39250,4.837,5.398
39300,4.837,5.398
39350,4.837,5.398
39400,4.837,5.4
39450,4.837,5.403
39500,4.837,5.404
39550,4.837,5.404
39600,4.837,5.407
39650,4.837,5.41
39700,4.837,5.411
39750,4.837,5.411
39800,4.837,5.411
39850,4.837,5.411
39900,4.837,5.411
39950,4.837,5.411
40000,4.837,5.411
40050,4.836,5.411
40100,4.836,5.411
40150,4.836,5.411
40200,4.836,5.411
40250,4.835,5.412
40300,4.835,5.415
40350,4.835,5.417
40400,4.832,5.417
40450,4.831,5.418
40500,4.831,5.424
40550,4.831,5.426
40600,4.831,5.426
40650,4.831,5.426
40700,4.831,5.426
40750,4.831,5.426
40800,4.831,5.426
40850,4.831,5.426
40900,4.831,5.426
40950,4.831,5.426
41000,4.831,5.426
41050,4.831,5.426
41100,4.831,5.427
41150,4.831,5.427
41200,4.831,5.427
41250,4.831,5.427
41300,4.831,5.427
41350,4.831,5.427
41400,4.831,5.427
41450,4.831,5.427
41500,4.831,5.427
41550,4.831,5.427
41600,4.831,5.427
41650,4.831,5.428
41700,4.831,5.434
41750,4.831,5.438
41800,4.831,5.441
41850,4.831,5.446
41900,4.831,5.45
41950,4.831,5.458
42000,4.831,5.464
42050,4.831,5.467
42100,4.831,5.468
42150,4.831,5.476
42200,4.831,5.48
42250,4.831,5.483
42300,4.831,5.487
42350,4.831,5.492
42400,4.831,5.493
42450,4.831,5.496
42500,4.831,5.498
42550,4.831,5.502
42600,4.831,5.504
42650,4.831,5.505
42700,4.831,5.505
42750,4.831,5.507
42800,4.831,5.511
42850,4.831,5.519
42900,4.831,5.525
42950,4.831,5.526
43000,4.831,5.527
43050,4.831,5.528
43100,4.831,5.528
43150,4.831,5.528
43200,4.831,5.528
43250,4.831,5.528
43300,4.831,5.53
43350,4.831,5.532
43400,4.831,5.535
43450,4.831,5.543
43500,4.831,5.55
43550,4.831,5.555
43600,4.831,5.562
43650,4.831,5.564
43700,4.831,5.566
43750,4.83,5.572
43800,4.828,5.575
43850,4.826,5.577
43900,4.826,5.58
43950,4.826,5.588
44000,4.824,5.595
44050,4.822,5.6
44100,4.82,5.603
44150,4.819,5.608
44200,4.819,5.612
44250,4.818,5.615
44300,4.817,5.62
44350,4.817,5.621
44400,4.817,5.627
44450,4.817,5.63
44500,4.817,5.63
44550,4.817,5.631
44600,4.817,5.635
44650,4.817,5.638
44700,4.817,5.64
44750,4.816,5.643
44800,4.816,5.649
44850,4.816,5.654
44900,4.816,5.661
44950,4.816,5.668
45000,4.814,5.672
45050,4.813,5.673
45100,4.812,5.673
45150,4.812,5.674
45200,4.812,5.677
45250,4.812,5.681
45300,4.812,5.683
45350,4.812,5.684
45400,4.812,5.685
45450,4.812,5.685
45500,4.812,5.686
45550,4.812,5.686
45600,4.812,5.686
45650,4.812,5.686
45700,4.812,5.686
45750,4.812,5.686
45800,4.812,5.686
45850,4.812,5.686
45900,4.812,5.686
45950,4.812,5.686
46000,4.811,5.686
46050,4.811,5.688
46100,4.811,5.692
46150,4.811,5.694
46200,4.811,5.695
46250,4.811,5.695
46300,4.81,5.695
46350,4.81,5.695
46400,4.81,5.698
46450,4.81,5.699
46500,4.809,5.704
46550,4.809,5.706
46600,4.809,5.706
46650,4.809,5.706
46700,4.809,5.706
46750,4.808,5.706
46800,4.807,5.706
46850,4.806,5.706
46900,4.806,5.706
46950,4.806,5.706
47000,4.806,5.706
47050,4.806,5.706
47100,4.806,5.706
47150,4.806,5.706
47200,4.806,5.706
47250,4.805,5.706
47300,4.805,5.706
47350,4.805,5.706
47400,4.805,5.706
47450,4.805,5.706
47500,4.805,5.706
47550,4.805,5.706
47600,4.805,5.706
47650,4.805,5.706
47700,4.805,5.706
47750,4.805,5.706
47800,4.805,5.706
47850,4.805,5.706
47900,4.805,5.706
47950,4.805,5.706
48000,4.805,5.706
48050,4.805,5.706
48100,4.805,5.706
48150,4.805,5.706
48200,4.805,5.706
48250,4.805,5.706
48300,4.805,5.706
48350,4.805,5.706
48400,4.805,5.706
48450,4.801,5.706
48500,4.799,5.706
48550,4.799,5.706
48600,4.799,5.706
48650,4.799,5.706
48700,4.799,5.706
48750,4.799,5.706
48800,4.799,5.706
48850,4.799,5.706
48900,4.799,5.706
48950,4.799,5.706
49000,4.799,5.721
49050,4.799,5.73
49100,4.799,5.732
49150,4.799,5.732
49200,4.799,5.732
49250,4.799,5.732
49300,4.799,5.732
49350,4.799,5.732
49400,4.799,5.732
49450,4.799,5.732
49500,4.799,5.732
49550,4.799,5.732
49600,4.799,5.732
49650,4.799,5.732
49700,4.799,5.732
49750,4.799,5.732
49800,4.799,5.732
49850,4.799,5.732
49900,4.799,5.732
49950,4.799,5.732
50000,4.799,5.732
50050,4.799,5.732
50100,4.799,5.732
50150,4.799,5.735
50200,4.799,5.737
50250,4.799,5.745
50300,4.799,5.748
50350,4.799,5.75
50400,4.799,5.755
50450,4.799,5.756
50500,4.799,5.758
50550,4.799,5.759
50600,4.799,5.762
50650,4.799,5.767
50700,4.799,5.769
50750,4.799,5.77
50800,4.799,5.77
50850,4.799,5.77
50900,4.799,5.77
50950,4.799,5.77
51000,4.799,5.77
51050,4.799,5.77
51100,4.799,5.77
51150,4.799,5.773
51200,4.799,5.776
51250,4.799,5.779
51300,4.799,5.78
51350,4.799,5.781
51400,4.799,5.781
51450,4.799,5.781
51500,4.799,5.781
51550,4.799,5.781
51600,4.799,5.783
51650,4.799,5.783
51700,4.799,5.783
51750,4.799,5.783
51800,4.799,5.783
51850,4.799,5.783
51900,4.799,5.783
51950,4.799,5.783
52000,4.799,5.783
52050,4.799,5.783
52100,4.799,5.783
52150,4.799,5.783
52200,4.799,5.783
52250,4.799,5.783
52300,4.799,5.783
52350,4.799,5.783
52400,4.799,5.783
52450,4.799,5.783
52500,4.799,5.783
52550,4.799,5.783
52600,4.799,5.783
52650,4.799,5.783
52700,4.799,5.783
52750,4.799,5.783
52800,4.799,5.783
52850,4.799,5.783
52900,4.799,5.783
52950,4.799,5.783
53000,4.799,5.785
53050,4.799,5.787
53100,4.799,5.793
53150,4.799,5.796
53200,4.799,5.796
53250,4.799,5.797
53300,4.799,5.797
53350,4.799,5.797
53400,4.799,5.797
53450,4.799,5.797
53500,4.799,5.797
53550,4.799,5.797
53600,4.799,5.797
53650,4.799,5.797
53700,4.799,5.797
53750,4.799,5.798
53800,4.799,5.799
53850,4.799,5.799
53900,4.799,5.802
53950,4.799,5.809
54000,4.799,5.811
54050,4.799,5.811
54100,4.799,5.811
54150,4.799,5.811
54200,4.799,5.812
54250,4.799,5.815
54300,4.799,5.82
54350,4.799,5.825
54400,4.799,5.843
54450,4.799,5.875
54500,4.799,5.904
54550,4.799,5.933
54600,4.799,5.957
54650,4.799,5.97
54700,4.799,5.984
54750,4.799,5.993
54800,4.799,6.0
54850,4.799,6.007
54900,4.799,6.01
54950,4.799,6.015
55000,4.799,6.019
55050,4.799,6.019
55100,4.799,6.021
55150,4.799,6.023
55200,4.799,6.023
55250,4.799,6.026
55300,4.799,6.027
55350,4.799,6.027
55400,4.799,6.028
55450,4.799,6.029
55500,4.799,6.029
55550,4.799,6.029
55600,4.799,6.029
55650,4.799,6.029
55700,4.799,6.029
55750,4.799,6.03
55800,4.799,6.033
55850,4.799,6.038
55900,4.799,6.044
55950,4.799,6.047
56000,4.799,6.053
56050,4.799,6.059
56100,4.799,6.062
56150,4.799,6.071
56200,4.799,6.074
56250,4.799,6.075
56300,4.799,6.079
56350,4.799,6.082
56400,4.799,6.083
56450,4.799,6.083
56500,4.799,6.083
56550,4.799,6.083
56600,4.799,6.083
56650,4.799,6.085
56700,4.799,6.087
56750,4.799,6.088
56800,4.799,6.093
56850,4.799,6.098
56900,4.799,6.101
56950,4.799,6.106
57000,4.799,6.116
57050,4.799,6.127
57100,4.799,6.148
57150,4.799,6.166
57200,4.802,6.179
57250,4.806,6.189
57300,4.808,6.2
57350,4.812,6.205
57400,4.814,6.209
57450,4.815,6.21
57500,4.816,6.21
57550,4.816,6.21
57600,4.817,6.21
57650,4.817,6.21
57700,4.817,6.21
57750,4.817,6.211
57800,4.817,6.212
57850,4.817,6.215
57900,4.817,6.218
57950,4.817,6.223
58000,4.817,6.225
58050,4.817,6.225
58100,4.817,6.225
58150,4.817,6.225
58200,4.817,6.226
58250,4.818,6.227
58300,4.818,6.23
58350,4.818,6.231
58400,4.818,6.233
58450,4.818,6.233
58500,4.819,6.233
58550,4.819,6.233
58600,4.819,6.233
58650,4.819,6.233
58700,4.819,6.233
58750,4.819,6.235
58800,4.819,6.239
58850,4.819,6.24
58900,4.819,6.24
58950,4.819,6.241
59000,4.819,6.241
59050,4.819,6.246
59100,4.819,6.255
59150,4.819,6.263
59200,4.819,6.27
59250,4.819,6.272
59300,4.819,6.273
59350,4.819,6.277
59400,4.819,6.28
59450,4.819,6.287
59500,4.819,6.29
59550,4.819,6.29
59600,4.819,6.29
59650,4.819,6.291
59700,4.819,6.291
59750,4.819,6.291
59800,4.819,6.292
59850,4.819,6.295
59900,4.819,6.297
59950,4.819,6.299
60000,4.819,6.301
